Library,Sample,Variant,Mean_Expression
6261,Exp_c,01110000111,3.1790662685236972
6261,Exp_x,01110000111,3.267896192781421
6261,Exp_y,01110000111,3.2585658335935475
6261,Exp_z,01110000111,3.253570903516536
6261,Exp_a,01110000110,3.1593746019979507
6261,Exp_b,01110000110,3.228673512171448
6261,Exp_c,01110000110,3.3190497224784212
6261,Exp_x,01110000110,3.444744440628132
6261,Exp_y,01110000110,3.282976851119007
6261,Exp_z,01110000110,3.2829142137410074
6261,Exp_a,01110000101,3.2347071812799544
6261,Exp_b,01110000101,3.236387343687544
6261,Exp_c,01110000101,3.3429866945290883
6261,Exp_x,01110000101,3.361710502827969
6261,Exp_y,01110000101,3.393007491032424
6261,Exp_z,01110000101,3.3384429975973227
6261,Exp_a,01110000100,3.2271234622777936
6261,Exp_b,01110000100,3.297408805551199
6261,Exp_c,01110000100,3.441619644604482
6261,Exp_x,01110000100,3.4155440261924563
6261,Exp_y,01110000100,3.4622668705178223
6261,Exp_z,01110000100,3.399805502021891
6261,Exp_a,01110000011,3.099872817569067
6261,Exp_b,01110000011,3.0396226143714107
6261,Exp_c,01110000011,3.2826826418735364
6261,Exp_x,01110000011,3.2460088425353884
6261,Exp_y,01110000011,3.314537035827566
6261,Exp_z,01110000011,3.3666837167496606
6261,Exp_a,01110000010,3.1092317978665838
6261,Exp_b,01110000010,3.1351733778303505
6261,Exp_c,01110000010,3.278005254646505
6261,Exp_x,01110000010,3.293342993457106
6261,Exp_y,01110000010,3.3425801899178444
6261,Exp_z,01110000010,3.3350954462754854
6261,Exp_a,01110000001,3.083240877685533
6261,Exp_b,01110000001,3.3102535237241715
6261,Exp_c,01110000001,3.414822137640982
6261,Exp_x,01110000001,3.3342101323803552
6261,Exp_y,01110000001,3.4602378008119046
6261,Exp_z,01110000001,3.4651503873920166
6261,Exp_a,01110000000,3.1510260497294835
6261,Exp_b,01110000000,3.2541782535589014
6261,Exp_c,01110000000,3.3292971069425437
6261,Exp_x,01110000000,3.288784878180378
6261,Exp_y,01110000000,3.3822487756608193
6261,Exp_z,01110000000,3.3762943230318774
6261,Exp_a,01101111111,3.2271919582473836
6261,Exp_b,01101111111,3.2569813333204243
6261,Exp_c,01101111111,3.382343683873402
6261,Exp_x,01101111111,3.3827105686756678
6261,Exp_y,01101111111,3.249041200227965
6261,Exp_z,01101111111,3.2935631068610878
6261,Exp_a,01101111110,3.211493716511784
6261,Exp_b,01101111110,3.3514894231881915
6261,Exp_c,01101111110,3.4337665191589286
6261,Exp_x,01101111110,3.4848413598305754
6261,Exp_y,01101111110,3.3038097999500313
6261,Exp_z,01101111110,3.3730873270755497
6261,Exp_a,01101111101,3.2343493690058938
6261,Exp_b,01101111101,3.3344964919968456
6261,Exp_c,01101111101,3.4056807643778866
6261,Exp_x,01101111101,3.442143372505067
6261,Exp_y,01101111101,3.2680124484278537
6261,Exp_z,01101111101,3.373015241354306
6261,Exp_a,01101111100,3.283435841014957
6261,Exp_b,01101111100,3.2604470166628743
6261,Exp_c,01101111100,3.4174834100126885
6261,Exp_x,01101111100,3.46318293519136
6261,Exp_y,01101111100,3.2847111002293348
6261,Exp_z,01101111100,3.2752845086356817
6261,Exp_a,01101111011,3.249973897497235
6261,Exp_b,01101111011,3.29049012335854
6261,Exp_c,01101111011,3.3430687424741676
6261,Exp_x,01101111011,3.4110732129397086
6261,Exp_y,01101111011,3.2145554537220042
6261,Exp_z,01101111011,3.286752633914641
6261,Exp_a,01101111010,3.124609849526399
6261,Exp_b,01101111010,3.2297323215829823
6261,Exp_c,01101111010,3.353200727302315
6261,Exp_x,01101111010,3.3749260164369486
6261,Exp_y,01101111010,3.2605597825107275
6261,Exp_z,01101111010,3.3024112876249867
6261,Exp_a,01101111001,3.2947185231430676
6261,Exp_b,01101111001,3.2464864492032945
6261,Exp_c,01101111001,3.364020064683135
6261,Exp_x,01101111001,3.4559040500343907
6261,Exp_y,01101111001,3.178702820996239
6261,Exp_z,01101111001,3.3536267615892363
6261,Exp_a,01101111000,3.340682694227724
6261,Exp_b,01101111000,3.3292379493630677
6261,Exp_c,01101111000,3.347920098392605
6261,Exp_x,01101111000,3.3858086386406683
6261,Exp_y,01101111000,3.2537067401632274
6261,Exp_z,01101111000,3.371036655430096
6261,Exp_a,01101110111,3.224940103712154
6261,Exp_b,01101110111,3.1192243264249395
6261,Exp_c,01101110111,2.7343464983300922
6261,Exp_x,01101110111,2.7529629576431853
6261,Exp_y,01101110111,3.1600418043233254
6261,Exp_z,01101110111,3.3949032523330778
6261,Exp_a,01101110110,3.157183372830995
6261,Exp_b,01101110110,3.072050026858108
6261,Exp_c,01101110110,2.512030328087411
6261,Exp_x,01101110110,3.5639965166916836
6261,Exp_y,01101110110,3.206151330278699
6261,Exp_z,01101110110,3.1297703295286943
6261,Exp_a,01101110101,3.2293107319485546
6261,Exp_b,01101110101,3.307857359880561
6261,Exp_c,01101110101,3.096039994863489
6261,Exp_x,01101110101,2.9962036563368892
6261,Exp_y,01101110101,3.0959040893714174
6261,Exp_z,01101110101,3.310184044368819
6261,Exp_a,01101110100,3.4033703472592265
6261,Exp_b,01101110100,3.3389360395222574
6261,Exp_c,01101110100,2.882496606792796
6261,Exp_x,01101110100,3.7192931715172097
6261,Exp_y,01101110100,3.3446664849089136
6261,Exp_z,01101110100,3.613036308389031
6261,Exp_a,01101110011,3.212284506632062
6261,Exp_b,01101110011,3.3200489199055303
6261,Exp_c,01101110011,3.331812435537984
6261,Exp_x,01101110011,3.4531988575866617
6261,Exp_y,01101110011,3.231030105171796
6261,Exp_z,01101110011,3.2017740726765536
6261,Exp_a,01101110010,3.2141078255734628
6261,Exp_b,01101110010,3.302128565012392
6261,Exp_c,01101110010,3.303128775706134
6261,Exp_x,01101110010,3.466022472412094
6261,Exp_y,01101110010,3.2110603992121427
6261,Exp_z,01101110010,3.3090028716688864
6261,Exp_a,01101110001,3.1797659210121636
6261,Exp_b,01101110001,3.2546718495873463
6261,Exp_c,01101110001,3.3081061528952356
6261,Exp_x,01101110001,3.347029649362018
6261,Exp_y,01101110001,3.216877112498981
6261,Exp_z,01101110001,3.289690655363653
6261,Exp_a,01101110000,3.1715638296520208
6261,Exp_b,01101110000,3.22673243092897
6261,Exp_c,01101110000,3.2841628286981033
6261,Exp_x,01101110000,3.449768459013443
6261,Exp_y,01101110000,3.295161102345967
6261,Exp_z,01101110000,3.3032479847228178
6261,Exp_a,01101101111,3.361596428130789
6261,Exp_b,01101101111,3.294081255858937
6261,Exp_c,01101101111,3.4884924433125972
6261,Exp_x,01101101111,3.581994815682146
6261,Exp_y,01101101111,3.353677015908269
6261,Exp_z,01101101111,3.4367169316965906
6261,Exp_a,01101101110,3.1392454856248033
6261,Exp_b,01101101110,3.1741113131173626
6261,Exp_c,01101101110,3.2915889826415228
6261,Exp_x,01101101110,3.21065681627779
6261,Exp_y,01101101110,3.457886211273362
6261,Exp_z,01101101110,3.2022857587588205
6261,Exp_a,01101101101,3.260155103113232
6261,Exp_b,01101101101,3.4522042742439414
6261,Exp_c,01101101101,3.323958844972265
6261,Exp_x,01101101101,3.5342935883501605
6261,Exp_y,01101101101,3.4433361216373757
6261,Exp_z,01101101101,3.457838859424775
6261,Exp_a,01101101100,3.2193411029851755
6261,Exp_b,01101101100,3.3461307275765573
6261,Exp_c,01101101100,3.368629894096296
6261,Exp_x,01101101100,3.487618131989823
6261,Exp_y,01101101100,3.498168349483184
6261,Exp_z,01101101100,3.3905553071659167
6261,Exp_a,01101101011,3.203302175086566
6261,Exp_b,01101101011,3.173038057475428
6261,Exp_c,01101101011,3.2864068850457944
6261,Exp_x,01101101011,3.427421342772423
6261,Exp_y,01101101011,3.5152495632812175
6261,Exp_z,01101101011,3.3711902793226036
6261,Exp_a,01101101010,3.267132560182759
6261,Exp_b,01101101010,3.3431900458864376
6261,Exp_c,01101101010,3.4394035370248215
6261,Exp_x,01101101010,3.5178823389421896
6261,Exp_y,01101101010,3.4305123354355462
6261,Exp_z,01101101010,3.415873824629511
6261,Exp_a,01101101001,3.2985633215209798
6261,Exp_b,01101101001,3.3581592897731243
6261,Exp_c,01101101001,3.471943388855473
6261,Exp_x,01101101001,3.45159401696764
6261,Exp_y,01101101001,3.476952352152653
6261,Exp_z,01101101001,3.4288747798729156
6261,Exp_a,01101101000,3.179648185104255
6261,Exp_b,01101101000,3.304805200016472
6261,Exp_c,01101101000,3.4784383023092813
6261,Exp_x,01101101000,3.394682092291219
6261,Exp_y,01101101000,3.5043667110024734
6261,Exp_z,01101101000,3.3578909601643288
6261,Exp_a,01101100111,3.372473455586886
6261,Exp_b,01101100111,3.2873259070333676
6261,Exp_c,01101100111,3.54656748494868
6261,Exp_x,01101100111,3.4527919556432343
6261,Exp_y,01101100111,3.2853616700041215
6261,Exp_z,01101100111,3.494860343568327
6261,Exp_a,01101100110,3.2356722509119744
6261,Exp_b,01101100110,3.3124802882000717
6261,Exp_c,01101100110,3.4735822372223546
6261,Exp_x,01101100110,3.519579073093632
6261,Exp_y,01101100110,3.2622931581359778
6261,Exp_z,01101100110,3.4145792244856095
6261,Exp_a,01101100101,3.372705608180387
6261,Exp_b,01101100101,3.2874966590377515
6261,Exp_c,01101100101,3.377572812280612
6261,Exp_x,01101100101,3.478106843682318
6261,Exp_y,01101100101,3.359149904478463
6261,Exp_z,01101100101,3.485652590426776
6261,Exp_a,01101100100,3.290858731261065
6261,Exp_b,01101100100,3.414714159140595
6261,Exp_c,01101100100,3.4282978011381244
6261,Exp_x,01101100100,3.536255481844705
6261,Exp_y,01101100100,3.427187641009469
6261,Exp_z,01101100100,3.4387641566991354
6261,Exp_a,01101100011,3.2634610275746976
6261,Exp_b,01101100011,3.2571936301749074
6261,Exp_c,01101100011,3.385175121038298
6261,Exp_x,01101100011,3.5084394888948602
6261,Exp_y,01101100011,3.3556293420501753
6261,Exp_z,01101100011,3.385426109273678
6261,Exp_a,01101100010,3.356491769956767
6261,Exp_b,01101100010,3.3764628529272582
6261,Exp_c,01101100010,3.4139307661196825
6261,Exp_x,01101100010,3.5773372673288995
6261,Exp_y,01101100010,3.4410753828354603
6261,Exp_z,01101100010,3.532633367298464
6261,Exp_a,01101100001,3.310142148718289
6261,Exp_b,01101100001,3.3206449843288777
6261,Exp_c,01101100001,3.462125545863177
6261,Exp_x,01101100001,3.459860550667628
6261,Exp_y,01101100001,3.3537975721355147
6261,Exp_z,01101100001,3.4160804573991714
6261,Exp_a,01101100000,3.3535883850801196
6261,Exp_b,01101100000,3.3380530882711823
6261,Exp_c,01101100000,3.511615252921519
6261,Exp_x,01101100000,3.442490377143943
6261,Exp_y,01101100000,3.4362433011484437
6261,Exp_z,01101100000,3.444876158740471
6261,Exp_a,01101011111,3.216198931323044
6261,Exp_b,01101011111,3.2956938599852323
6261,Exp_c,01101011111,3.3438686808862856
6261,Exp_x,01101011111,3.375508563694001
6261,Exp_y,01101011111,3.3887446188035564
6261,Exp_z,01101011111,3.365717245325896
6261,Exp_a,01101011110,3.1892032984015963
6261,Exp_b,01101011110,3.291299507383865
6261,Exp_c,01101011110,3.304439212744618
6261,Exp_x,01101011110,3.326606811946376
6261,Exp_y,01101011110,3.3959636327742935
6261,Exp_z,01101011110,3.3769965508081623
6261,Exp_a,01101011101,3.2067549334853167
6261,Exp_b,01101011101,3.2873869334369976
6261,Exp_c,01101011101,3.4116452780267186
6261,Exp_x,01101011101,3.492136889242263
6261,Exp_y,01101011101,3.42961403873546
6261,Exp_z,01101011101,3.450217571888983
6261,Exp_a,01101011100,3.242024913661346
6261,Exp_b,01101011100,3.3489233731128474
6261,Exp_c,01101011100,3.341003639556815
6261,Exp_x,01101011100,3.485312532867202
6261,Exp_y,01101011100,3.435227442320277
6261,Exp_z,01101011100,3.336941616917028
6261,Exp_a,01101011011,3.1431332121420623
6261,Exp_b,01101011011,3.0570967291140447
6261,Exp_c,01101011011,3.3309505703304154
6261,Exp_x,01101011011,3.3949233213916523
6261,Exp_y,01101011011,3.3793193587463883
6261,Exp_z,01101011011,3.2419900447717285
6261,Exp_a,01101011010,3.152065066976461
6261,Exp_b,01101011010,3.1937968144598248
6261,Exp_c,01101011010,3.3042615211120636
6261,Exp_x,01101011010,3.2875587715834222
6261,Exp_y,01101011010,3.399050685597215
6261,Exp_z,01101011010,3.2886153452449927
6261,Exp_a,01101011001,3.188783440100666
6261,Exp_b,01101011001,3.171069246609363
6261,Exp_c,01101011001,3.34137054043501
6261,Exp_x,01101011001,3.4840152342246387
6261,Exp_y,01101011001,3.3817815707853436
6261,Exp_z,01101011001,3.3752677990311972
6261,Exp_a,01101011000,3.1753652849089318
6261,Exp_b,01101011000,3.2104205026084416
6261,Exp_c,01101011000,3.3203736316513655
6261,Exp_x,01101011000,3.293758861510029
6261,Exp_y,01101011000,3.361541849707462
6261,Exp_z,01101011000,3.402377048555044
6261,Exp_a,01101010111,3.154918757478913
6261,Exp_b,01101010111,3.2287807493907534
6261,Exp_c,01101010111,3.2884352855527257
6261,Exp_x,01101010111,3.383189115647162
6261,Exp_y,01101010111,3.2940254737890875
6261,Exp_z,01101010111,3.3920511479979796
6261,Exp_a,01101010110,3.079773661412262
6261,Exp_b,01101010110,3.0914303442029434
6261,Exp_c,01101010110,3.2653019553226788
6261,Exp_x,01101010110,3.222304084364487
6261,Exp_y,01101010110,3.2818973149693864
6261,Exp_z,01101010110,3.1296564760944303
6261,Exp_a,01101010101,3.2769770079534712
6261,Exp_b,01101010101,3.21407212205207
6261,Exp_c,01101010101,3.3050363770100697
6261,Exp_x,01101010101,3.414723080268155
6261,Exp_y,01101010101,3.3819938883326497
6261,Exp_z,01101010101,3.301506898321114
6261,Exp_a,01101010100,3.216154642227573
6261,Exp_b,01101010100,3.268991285851851
6261,Exp_c,01101010100,3.29893063663666
6261,Exp_x,01101010100,3.401437202141317
6261,Exp_y,01101010100,3.346682931935608
6261,Exp_z,01101010100,3.35136579080721
6261,Exp_a,01101010011,2.843741601375903
6261,Exp_b,01101010011,3.1447571160481163
6261,Exp_c,01101010011,3.31013080689398
6261,Exp_x,01101010011,3.1801129009255913
6261,Exp_y,01101010011,3.5396153488206767
6261,Exp_z,01101010011,3.153315463604263
6261,Exp_a,01101010010,2.7680945217152444
6261,Exp_b,01101010010,3.1950220381167487
6261,Exp_c,01101010010,3.3115854757145997
6261,Exp_x,01101010010,2.9971742246613102
6261,Exp_y,01101010010,3.327091957585554
6261,Exp_z,01101010010,3.4745633220638728
6261,Exp_a,01101010001,2.9306723543058295
6261,Exp_b,01101010001,2.8711611434520354
6261,Exp_c,01101010001,3.24637769624318
6261,Exp_x,01101010001,3.2649745150118217
6261,Exp_y,01101010001,3.567113304963254
6261,Exp_z,01101010001,3.4352568497014153
6261,Exp_a,01101010000,3.3411730499457093
6261,Exp_b,01101010000,3.5872993502944768
6261,Exp_c,01101010000,3.450562302179006
6261,Exp_x,01101010000,3.525832102634717
6261,Exp_y,01101010000,3.545349762175005
6261,Exp_z,01101010000,3.3977947951384184
6261,Exp_a,01101001111,3.3433185521109134
6261,Exp_b,01101001111,3.3353701659798975
6261,Exp_c,01101001111,3.461574004177826
6261,Exp_x,01101001111,3.4585369061275193
6261,Exp_y,01101001111,3.5943466606693724
6261,Exp_z,01101001111,3.346004488040086
6261,Exp_a,01101001110,3.2318866973365896
6261,Exp_b,01101001110,3.274190218056219
6261,Exp_c,01101001110,3.3878883533284903
6261,Exp_x,01101001110,3.332388712902618
6261,Exp_y,01101001110,3.5997169746018205
6261,Exp_z,01101001110,3.240178645294909
6261,Exp_a,01101001101,3.2892264596757768
6261,Exp_b,01101001101,3.4171678853131153
6261,Exp_c,01101001101,3.440801824120636
6261,Exp_x,01101001101,3.3756779071837517
6261,Exp_y,01101001101,3.566206973569073
6261,Exp_z,01101001101,3.298909232290571
6261,Exp_a,01101001100,3.254050015253648
6261,Exp_b,01101001100,3.3822037350380136
6261,Exp_c,01101001100,3.3505981355033363
6261,Exp_x,01101001100,3.459323737964377
6261,Exp_y,01101001100,3.6105991007398712
6261,Exp_z,01101001100,3.2194377340494715
6261,Exp_a,01101001011,3.25377624430984
6261,Exp_b,01101001011,3.3701299546080206
6261,Exp_c,01101001011,3.382042451482717
6261,Exp_x,01101001011,3.3605676336084738
6261,Exp_y,01101001011,3.4910784771435877
6261,Exp_z,01101001011,3.3515504267952463
6261,Exp_a,01101001010,3.0867912412400877
6261,Exp_b,01101001010,3.2747974296908335
6261,Exp_c,01101001010,3.3312240695121718
6261,Exp_x,01101001010,3.234305070021221
6261,Exp_y,01101001010,3.5211700172811216
6261,Exp_z,01101001010,3.2836851217882246
6261,Exp_a,01101001001,3.2446949966956775
6261,Exp_b,01101001001,3.3464832598810257
6261,Exp_c,01101001001,3.3851181865244366
6261,Exp_x,01101001001,3.479207683648053
6261,Exp_y,01101001001,3.564063211547524
6261,Exp_z,01101001001,3.3644030756855186
6261,Exp_a,01101001000,3.198436116651929
6261,Exp_b,01101001000,3.3868057820505637
6261,Exp_c,01101001000,3.3928566133561064
6261,Exp_x,01101001000,3.4574417903542947
6261,Exp_y,01101001000,3.552522492939608
6261,Exp_z,01101001000,3.3772442972776253
6261,Exp_a,01101000111,3.2457477212256958
6261,Exp_b,01101000111,3.351609008747674
6261,Exp_c,01101000111,3.3884847853285076
6261,Exp_x,01101000111,3.5203344053617
6261,Exp_y,01101000111,3.2974956254927315
6261,Exp_z,01101000111,3.4443994565740295
6261,Exp_a,01101000110,3.216246489834802
6261,Exp_b,01101000110,3.3693774955508724
6261,Exp_c,01101000110,3.3974726821477637
6261,Exp_x,01101000110,3.5500078148468166
6261,Exp_y,01101000110,3.2884406478691797
6261,Exp_z,01101000110,3.4026825965698126
6261,Exp_a,01101000101,3.2588947339258736
6261,Exp_b,01101000101,3.369341406275406
6261,Exp_c,01101000101,3.4742010407730266
6261,Exp_x,01101000101,3.5162573636256043
6261,Exp_y,01101000101,3.3973375068480935
6261,Exp_z,01101000101,3.462695618577417
6261,Exp_a,01101000100,3.2648405363018522
6261,Exp_b,01101000100,3.3570629071866467
6261,Exp_c,01101000100,3.4020337910439196
6261,Exp_x,01101000100,3.5126162026221
6261,Exp_y,01101000100,3.413137219053397
6261,Exp_z,01101000100,3.4431867579845012
6261,Exp_a,01101000011,3.3006387584268078
6261,Exp_b,01101000011,3.319977402633183
6261,Exp_c,01101000011,3.46091984774387
6261,Exp_x,01101000011,3.491617483165241
6261,Exp_y,01101000011,3.426004828931305
6261,Exp_z,01101000011,3.5112720876413492
6261,Exp_a,01101000010,3.2763059212138543
6261,Exp_b,01101000010,3.3638466869129235
6261,Exp_c,01101000010,3.4464108408858567
6261,Exp_x,01101000010,3.456870653803064
6261,Exp_y,01101000010,3.4743500391676436
6261,Exp_z,01101000010,3.39125050466619
6261,Exp_a,01101000001,3.2684480984844075
6261,Exp_b,01101000001,3.355770353061253
6261,Exp_c,01101000001,3.4270981948105304
6261,Exp_x,01101000001,3.4394469077175023
6261,Exp_y,01101000001,3.4317891800697558
6261,Exp_z,01101000001,3.4125974916357333
6261,Exp_a,01101000000,3.226993434902112
6261,Exp_b,01101000000,3.3176592386753967
6261,Exp_c,01101000000,3.3929702937671786
6261,Exp_x,01101000000,3.484477811956786
6261,Exp_y,01101000000,3.4146950948046797
6261,Exp_z,01101000000,3.419170449570087
6261,Exp_a,01100111111,3.1038811591578184
6261,Exp_b,01100111111,3.2014425597863045
6261,Exp_c,01100111111,3.316750292260511
6261,Exp_x,01100111111,3.2229046924913343
6261,Exp_y,01100111111,3.2135729669728055
6261,Exp_z,01100111111,3.219675683852434
6261,Exp_a,01100111110,3.169401501374512
6261,Exp_b,01100111110,3.2954922138749643
6261,Exp_c,01100111110,3.3246400974377286
6261,Exp_x,01100111110,3.392684460323984
6261,Exp_y,01100111110,3.2473148291806178
6261,Exp_z,01100111110,3.312082474963673
6261,Exp_a,01100111101,3.227237744863156
6261,Exp_b,01100111101,3.3788801583295407
6261,Exp_c,01100111101,3.3969803419746274
6261,Exp_x,01100111101,3.4151886973169963
6261,Exp_y,01100111101,3.2372967416527296
6261,Exp_z,01100111101,3.2842497658783203
6261,Exp_a,01100111100,3.1996526939260126
6261,Exp_b,01100111100,3.2790955076260153
6261,Exp_c,01100111100,3.278297579991221
6261,Exp_x,01100111100,3.3754415609125688
6261,Exp_y,01100111100,3.2690981150971568
6261,Exp_z,01100111100,3.2444750149531982
6261,Exp_a,01100111011,3.1808341389777643
6261,Exp_b,01100111011,3.2485460709960465
6261,Exp_c,01100111011,3.315470289755546
6261,Exp_x,01100111011,3.3715377698924907
6261,Exp_y,01100111011,3.192381687901411
6261,Exp_z,01100111011,3.2267908033305743
6261,Exp_a,01100111010,3.125783734976822
6261,Exp_b,01100111010,3.2645593307312466
6261,Exp_c,01100111010,3.2271060952389314
6261,Exp_x,01100111010,3.2360378015131133
6261,Exp_y,01100111010,3.222354836991404
