Unnamed: 0,variant,meanbin_a,meanbin_b,meanbin_c,meanbin_x,meanbin_y,meanbin_z,exp_mean,exp_sem,som_mut
1073,11110100001,3.0860964523926984,3.2822717303232984,3.4394455638514043,3.3900236092639604,3.2574767912966065,3.4306890283481586,3.3143338625793546,0.04661734360417818,6
1074,11101000011,3.091011902838364,3.2258464723034024,3.3636128042962863,3.3076812341958792,3.3214148664327885,3.3201244639300187,3.271615290666123,0.034264309094121176,6
1075,11100100000,3.2254971475425,3.1923617038063954,3.450255091059792,3.4280612904145404,3.2940941293635886,3.314388142915687,3.317442917517084,0.0360321714910966,4
1076,11001010100,3.0090934449392126,3.2160019449494066,3.264168679753283,3.2589182929917477,3.2783897838009084,3.2646964145149413,3.2152114268249172,0.03560117003722848,5
1077,01001111101,3.178855425156166,3.2686869008371704,3.3584244314629412,3.464381555180223,3.1724090014141244,3.3364874801305446,3.2965407990301947,0.03892307149298959,7
1078,01001011111,3.094440589425341,3.2044521882928825,3.2314579222682025,3.2625861987171065,3.3263746247048096,3.200785062368511,3.2200160976294754,0.026563733507978485,7
1079,00001110010,3.0678839842748795,3.1939348078297938,3.407554046736895,3.2699924833848235,3.4893785932808647,3.365910794377311,3.299109118314094,0.05295993907269665,4
1080,00001000001,3.2321266235539436,3.272779418155929,3.3438204980223363,3.5251084844288147,3.4674723167464343,3.3628153117538497,3.3673537754435507,0.0386422464911356,2
1081,11110001101,3.1661484006466463,3.242678820370168,3.3366235582555146,3.343437217030951,3.510928480427072,3.0702420414471745,3.2783430863629204,0.05320567841388363,7
1082,11110000011,3.1571029211650106,3.2962827927318363,3.4461274078195308,3.3480746234219088,3.289697853546916,3.2784234783425914,3.3026181795046323,0.032597229223298815,6
1083,11010000111,3.044051777518423,3.20036625681906,3.329891422464574,3.3250392650551146,3.229298779308569,3.258064816323853,3.2311187195815987,0.036268271187781836,6
1084,10000000000,3.0541725361001566,3.242887824298729,3.407162331546685,3.167886815095504,3.594096644530703,3.1881393394901383,3.275724248510319,0.06692219586605988,1
1085,01100001011,3.0544425677717286,3.2203249151820064,3.299748580134715,3.264181682224279,3.4439045827902275,3.2212334240218943,3.2506392920208085,0.04370447624716264,5
1086,01010000001,3.083611629925493,3.014477751037892,3.29357981832772,3.1423785362565915,3.3720162653627086,3.3548151107385658,3.2101465186081626,0.0518656175804068,3
1087,01001011000,3.210317321207268,3.2748803263330624,3.3783608273355097,3.3055211857751448,3.4501179682980387,3.3793034946556286,3.333083520600776,0.02972181189283853,4
1088,01000000001,3.0425007659736534,3.0056353440389496,3.319141595175513,3.163803158935852,3.3868753988633764,3.3195233046211268,3.206246594601412,0.05500274334996884,2
1089,00110000010,3.0446575946317798,3.2215623336708936,3.416912570998522,3.495303354618076,3.415499787650246,3.371885351202644,3.3276368321286935,0.05713165638723563,3
1090,00100111100,3.0573721986320463,3.1515392586373423,3.207798371157798,3.2820813488820004,3.45157973805675,3.1732434970953776,3.2206024020768846,0.04653488625389413,5
1091,00000001000,2.87907171795532,2.9800388191469,3.1230879244301675,3.1950937881859605,3.4992289073399134,3.0455986913550483,3.120353308068885,0.07442374676503842,1
1092,10101110010,3.1651256127334886,3.374843574989498,3.3672955888902307,3.4211838590866,3.388532534938177,3.1988124713225985,3.319298940326765,0.03743219780353748,6
1093,10100000011,3.287486978644945,3.387628358433962,3.4276320752705582,3.3723529525545333,3.640791691967652,3.2162582628382226,3.3886917199516464,0.050074832100531916,4
1094,01011001000,3.1457083232776166,3.2510855152374933,3.2872302646877003,3.486191526649949,3.5190496492383896,3.3284859744417017,3.336291875588808,0.049261328701993116,4
1095,00101001010,3.1423103904429235,3.5336893241977543,3.4055312143148138,3.4301421141085906,3.589519316299818,3.341451635816219,3.40710733253002,0.05439238146890128,4
1096,00010101000,3.205000272317178,3.2323879949328798,3.3384004409045547,3.366689751957922,3.4570896825495803,3.284516740918744,3.3140141472634768,0.03209248914541884,3
1097,11111000100,3.0837193220022368,3.26015978872673,3.2347263816666305,3.136418301964082,3.346013855482728,3.2128999002189977,3.212322925010234,0.03198372975428486,6
1098,11101001100,3.0976015122197125,3.324702427441504,3.242959289656324,3.2904834145988686,3.5499324057250083,3.0224535762963365,3.2546887709896253,0.06401248868237285,6
1099,11101000000,3.160422189005424,3.326534050923888,3.331898283249721,3.3567712403696346,3.390992622245121,3.2836423477222985,3.308376788919348,0.027839977218168097,4
1100,11000000001,3.0889819962791054,3.0359476863492603,3.316357493725893,3.0640773363187925,3.3835994741806834,3.1946030947371336,3.1805945135984777,0.04945672752726586,3
1101,10111111111,3.1112148442977565,3.2817077416902176,3.350774574718532,3.4481974833655453,3.3913591115223722,3.193150280510968,3.2960673393508984,0.043694161137572164,10
1102,10110011110,3.034013270563754,3.209432985618476,3.2979865928085497,3.3719079625442108,3.403347291557418,3.1387076708588304,3.2425659623252066,0.0490456539568254,7
1103,10101001001,3.022357698633633,3.3279032178821817,3.2188391793716233,3.196793334310112,3.6086642341067554,3.071725656069224,3.2410472200622547,0.07264275529431616,5
1104,10100001000,3.103824309200335,3.2954489636792488,3.2724417058238657,3.3046763002902573,3.6187733972242526,3.191166450269424,3.297721854414564,0.06030024512222544,3
1105,01101001001,3.1691811734315185,3.287834169716984,3.345980668376674,3.430930132267313,3.5396263439883384,3.3280498006730763,3.3502670480756507,0.043524873438373315,5
1106,00110111101,3.1564438230106555,3.3549724546669286,3.297771282393132,3.416565755691864,3.3492944824791686,3.3317613814321727,3.3178015299456542,0.030378663349158414,7
1107,00110100010,3.1273038104710196,3.2766189583745784,3.378155964061706,3.298257974860539,3.4626630903206785,3.3638672644667835,3.317811177092551,0.03937515430111272,4
1108,11111000110,3.0859921386701683,3.271458166020131,3.3179290689758365,3.2301968102466505,3.3153015701360617,3.1820235137226565,3.2338168779619174,0.030736705728120026,7
1109,11001000101,3.0331521740871383,3.1168489676230737,3.2492858998337684,3.2028567663130185,3.3399225988919867,3.162018509974407,3.184014152787232,0.03673495663338517,5
1110,10100000010,3.216778929844233,3.297949154993435,3.3634068411047213,3.2884585551502465,3.623523957056083,3.2137078952323543,3.3339708888968453,0.0526157534147822,3
1111,01111011001,3.146233001164168,3.0107525953539134,3.2570388287710137,3.3862378098403862,3.258970761794762,3.2238031128376017,3.2138393516269743,0.0435174822936519,7
1112,01101001011,3.1839722023786647,3.310735264978961,3.341059708038585,3.300973857193408,3.4588436547697485,3.317197778891813,3.31879707770853,0.03034391491293038,6
1113,01011010101,3.054925729978748,3.1983502239261434,3.2871849583003883,3.3883950518343062,3.2923869387981544,3.2813388351939734,3.2504302896719524,0.03904675035732001,6
1114,00111111110,3.007400944072017,3.201027689561421,3.186274766884265,3.293990786668353,3.312181392172468,3.243367775682916,3.2073738925069075,0.03787739791749745,8
1115,00110000011,3.0197068292054023,3.0642183593506385,3.235811075562326,3.2208109097964623,3.3627379464351517,3.2694737136768013,3.1954598056711307,0.04467991036430095,4
1116,00101010100,3.0745120556075896,3.0839415952935862,3.174492424751563,3.3608701380552795,3.422727808627108,3.1997208880403747,3.2193774850625845,0.049545901824427835,4
1117,11001001010,3.143850364534724,3.3173884005555254,3.3775165355626338,3.331886375060543,3.4419644634581434,3.2400291244566564,3.308772543938037,0.03618710930884672,5
1118,11000111001,3.0509421788139535,3.1282595589357705,3.234743436525799,3.3602723573931845,3.2357773568883035,3.2890538298999936,3.216508119742834,0.038369989403897985,6
1119,10110101001,3.213340215417192,3.4070222091820663,3.3765743400588684,3.3245196101361585,3.5796840476498457,3.3720368995936667,3.3788628870063,0.041267092877026665,6
1120,00110100011,3.0493783886459886,3.204594717540292,3.3512209231147527,3.24913388511526,3.3922491675876865,3.3521544502129763,3.2664552553694928,0.044078609662515165,5
1121,00110010100,3.10037926873786,3.234413703384067,3.2415722278504697,3.3185737437020024,3.4732918935368104,3.2566967926403434,3.270821271641925,0.04217470641457381,4
1122,01101111111,3.152605495831725,3.1770291752933275,3.345629865355331,3.3289999077173325,3.1975615738972314,3.247106785002328,3.2414888005162124,0.027825991358296318,9
1123,01010010101,3.09165478293096,3.2354866157365216,3.3324935994607445,3.3697087069105627,3.2724449990312183,3.3562281233813342,3.2763361379085567,0.035872078866508304,5
1124,11011001000,3.237720937785244,3.2376572479262262,3.408183386869029,3.373539442409233,3.5333545400326223,3.1765386094592936,3.3278323607469416,0.04627202425162137,5
1125,11000101100,3.0189203673548928,3.208350961731378,3.2930689705724014,3.1235345984718776,3.2640488097388025,3.198153716751945,3.1843462374368827,0.0345045821427366,5
1126,10111001000,3.1457609579993187,3.348531975240688,3.3241040295548565,3.370777686082325,3.6275859545074014,3.1802165009049363,3.3328295173815876,0.05914660976536646,5
1127,01101000101,3.1842319745251424,3.3011643310664933,3.4451917941035686,3.474608425794248,3.3628940506658487,3.4276437241454856,3.3659557167167966,0.03751824741428733,5
1128,11111011001,3.16197991017528,3.2268957496828303,3.3632448393944387,3.3472938672244315,3.254924241141882,3.2872726925804163,3.273601883366547,0.02611469264279299,8
1129,11100111111,3.1792126062731354,3.280034996638186,3.3673843649990016,3.3198569265408606,3.2492029403495715,3.1501672959513014,3.2576431884586765,0.028530989663089888,9
1130,01111011101,3.0289068346672465,3.0477989538440724,3.1978226180484137,3.2701770436538387,3.2703335470562465,3.20217331788023,3.1695353858583415,0.03675872523115347,8
1131,11111010100,3.103697670739369,3.2334977666442586,3.3189113300407924,3.334536913673443,3.2869736053487744,3.148013869134845,3.2376051925969143,0.032520465099544635,7
1132,11110001000,3.001717671632994,3.2025153773819857,3.232361308489617,3.3173269023840257,3.4855662339897666,3.1133319375080184,3.225469905231068,0.057590962376413216,5
1133,11101101010,3.127731012085931,3.242119880045052,3.2489367742309336,3.408942359762988,3.406749118894979,3.192298587466192,3.2711296220810118,0.03948977552394586,7
1134,11001001011,3.144255075869573,3.2518773937539507,3.3625303123739423,3.277383249492832,3.4223999835668333,3.3078835414448244,3.2943882594169924,0.03303993990036848,6
1135,10000011110,3.0569436735253435,3.273709766816939,3.3180193233051813,3.3519556923935596,3.4793555851162714,3.0613654732641207,3.2568915857369025,0.057890803440580674,5
1136,01110001100,3.11303153399167,3.2011816952962597,3.2829258041989604,3.3225987322016075,3.506232837516853,3.2657618741219943,3.281955412887891,0.04558484639475767,5
1137,01101000111,3.1698885170157207,3.280321132328844,3.3554148248888573,3.4725198642662725,3.251205881783284,3.4120080830167123,3.323559717216615,0.038342590146122256,6
1138,01101000110,3.131594754382792,3.3020481021208026,3.3630628841579906,3.5118009695701735,3.2378616087309684,3.3679657450376808,3.3190556773334015,0.04458883820374273,5
1139,01001010101,3.224391116234865,3.1893143584767905,3.276417008872333,3.433409017483344,3.36245094509292,3.41392660244218,3.3166515081004047,0.03502988279241805,5
1140,00011111001,3.0793830632293404,3.131730971519082,3.3285073659069626,3.2727855288880185,3.442441621297467,3.294291570078755,3.2581900201532705,0.045870768585480316,6
1141,11111101001,3.1634831941809374,3.0926855863707376,3.230308254047814,3.313927296418788,3.3549734232538366,3.188124883829996,3.223917106350352,0.03362025043622216,8
1142,11010101110,3.258591318899278,3.4504636215033577,3.4219379916514043,3.479442544003516,3.3793039763177006,3.284132733979704,3.3789786977258265,0.031067347464742143,7
1143,10111111110,3.0319215612410484,3.214787516241867,3.2227868628767853,3.278308356354857,3.38994616180362,3.12191986688191,3.2099450542333483,0.042734813219060384,9
1144,01101011001,3.1078578362299063,3.0761924662916784,3.3009300546466966,3.4406122288996683,3.3391074274713066,3.3393773354952008,3.267346224839077,0.04963280366882891,6
1145,01010011100,3.160978776070923,3.1115411167634,3.319599050926361,3.3790050513962604,3.3781808352897484,3.333690987777614,3.280499303037385,0.03977174005339193,5
1146,11111001100,3.121652691789053,3.4145940447576217,3.35568274914238,3.3195975794825445,3.5521681778228635,3.0989785626962734,3.3104456342817894,0.06011257922837788,7
1147,11110111101,3.1081440056039034,3.2265850601422312,3.445411253358821,3.461933215276496,3.225940948589165,3.328000236629784,3.2993357866000665,0.04776713954765961,9
1148,11010010111,3.0075305601148377,3.3277229296182176,3.3035979992534457,3.2746095486123257,3.2467651923177963,3.2285700261919232,3.231466042684758,0.039856683967481085,7
1149,01100010111,3.1477445126210086,3.260107184240772,3.3493577521074367,3.4311663407975828,3.2956338512206327,3.2847193189342425,3.2947881599869464,0.032551625534938324,6
1150,01011011110,3.0922324315503937,3.0958026694403533,3.2560803986047464,3.280824838279322,3.3634518085105607,3.2479628747955123,3.2227258368634817,0.037182544289399384,7
1151,00001110011,3.1026458251823,3.0652414340106064,3.1678316029559763,3.2205667077994256,3.4182682696136486,3.283212577335002,3.2096277361494927,0.04448239684648045,5
1152,11001011111,3.115917138080546,3.26954583074732,3.389912073359409,3.298325747317914,3.282150880871201,3.296665456860426,3.2754195212061354,0.03070809228710808,8
1153,01011010100,3.049272722163125,3.247934587950291,3.3545854072087855,3.3763591986164925,3.3412807214200124,3.3332276977345443,3.2837767225155416,0.04243041315483108,5
1154,00111101001,3.2021200631238966,3.2023157873496784,3.3604585216475185,3.334526619392297,3.435255006209478,3.378383173359592,3.3188431951804103,0.033194036424179896,6
1155,11011011001,3.1682132591336454,3.204277348486405,3.43003989709706,3.3048654871392893,3.2766339329236387,3.3814956815683024,3.2942542677247237,0.03465958860378413,7
1156,11011001001,2.9986705674384204,3.1839719287645636,3.3752231216182427,3.2206201494458413,3.4914925963901444,3.1654200097645484,3.2392330622369605,0.059531320855160434,6
1157,01110011101,3.011709692277948,3.0592095740000897,3.2644326176557827,3.2253630783068474,3.2860228858250835,3.257722023613802,3.1840766452799247,0.04061447124720343,7
1158,01000101011,3.0846532195046583,3.2474103766870965,3.3419768411429525,3.3486878542263434,3.3475019090902,3.211432595958921,3.2636104661016967,0.03632783730379514,5
1159,00111101110,3.1944847865331227,3.2348865447861033,3.2864045133679616,3.3164149162681986,3.5294418281821214,3.3643955184062766,3.3210046845906303,0.040816273516227436,7
1160,00010111100,3.160880397714529,3.2680275145574385,3.3433849716265565,3.3978351325878444,3.395990051734352,3.3246579833738843,3.3151293419324337,0.030968185191049567,5
1161,00000011110,3.083437129382435,3.26810468273193,3.28117825850854,3.33158599949116,3.508565339047027,3.37945006873981,3.3087202463168173,0.04845819980982727,4
1162,11101000010,3.178481654316456,3.257855525801745,3.3909672861197966,3.3638735546101253,3.4247307866383214,3.3012338081185706,3.319523769267502,0.03168669887127413,5
1163,10110011011,3.2209248540992976,3.3876867844430985,3.312190187654473,3.3512159242778594,3.3777299195710904,3.218666696205289,3.3114023943751847,0.026090721557144186,7
