variant,repa,repb,repc,h1_mean,h1_sem,repx,repy,repz,h9_mean,h9_sem,som_mut
11100100000,9.301646804239539,9.370568852772168,9.295682192061227,9.322632616357645,0.016991695132236577,9.380249408954487,9.315898208501077,9.33083122466256,9.342326280706041,0.013749978697140071,4
10000011001,9.430179928208485,9.446826394236446,9.433059670545177,9.436688664330037,0.003632111523685247,8.201839226292275,9.134557474578976,9.09718454004633,8.811193746972528,0.21557438119436098,4
00100001011,6.519156172808462,6.535036149635728,6.585882186303596,6.546691502915929,0.014230106958504806,6.68788290367998,6.720740335594617,6.454453289262358,6.621025509512318,0.059272859341716166,4
01100011010,8.572981213838347,9.113152537042891,8.847231707001898,8.844455152627711,0.11026637939083533,7.450888347815321,7.460300970297595,7.260237152261017,7.390475490124644,0.04608627390125455,5
10111011011,9.45535558465717,9.448906711182602,9.515701474844564,9.473321256894778,0.015041382623594496,8.89186174153365,9.178382215582195,9.134396635363927,9.06821353082659,0.06299292024624789,8
01101001110,8.274548765690023,8.3696926866699,8.437628379436756,8.360623277265558,0.03344256455764514,8.225104390459864,9.212188107788004,9.048556296127275,8.828616264791714,0.21597213527501666,6
11000101001,9.2943241043797,9.382326317501255,9.338830606702256,9.338493676194403,0.01796377150544143,9.28481322374187,9.376705788195585,9.387226032964938,9.34958168163413,0.0229995787671861,5
10110101101,9.21677715514934,9.22139121640354,9.183170006466348,9.207112792673074,0.008517287800117401,9.276445821789824,9.387028351506892,9.309988974114448,9.324487715803722,0.023147296827728186,7
01110101011,8.783004024814195,9.04105175083416,8.83328209296182,8.885779289536725,0.05584819299104039,8.567690131444246,9.164475246259908,9.223261562412684,8.98514231337228,0.1480786395180279,7
01101101101,8.566689488188791,8.855377924651455,8.796032649078365,8.739366687306203,0.06224083166015618,9.137885567216552,9.147843954059738,9.324115255300862,9.203281592192383,0.042769484784305326,7
00111101100,6.465806367790497,6.522969228461987,6.8089715822218775,6.599249059491453,0.07506058726716129,7.407024909216982,7.700145781608223,7.224435148796209,7.443868613207138,0.09797384466902999,6
00111001100,6.55912822649453,6.632021328889802,6.516601482021327,6.569250345801886,0.023830226734268156,6.5109588210215925,6.598259841111723,6.2126038155932495,6.440607492575521,0.0825576814165623,5
00001101000,6.506266718280238,6.479100913786943,6.634148877538191,6.539838836535124,0.03380158553712665,7.285174053239162,7.249582562504218,6.843779599817296,7.126178738520225,0.10010714568925731,3
01010000001,8.114108027656396,8.86849563377157,8.325944315808714,8.436182659078893,0.1588445436636404,7.612558282147387,8.801293318249472,8.419045425798743,8.277632342065202,0.2477468438084963,3
00000010110,8.438688192480317,8.867644231735694,8.588570623469112,8.631634349228372,0.08887414721636516,7.43125348751729,8.065400285302546,7.6374116960681615,7.7113551562959985,0.13205823637583342,3
00010000000,6.4348650046813445,6.384448607492857,6.441461962671611,6.420258524948604,0.012732128683124929,6.470266319015918,6.67327560312564,6.4233716278865085,6.522304516676023,0.05422788292914788,1
11100100001,9.33171797242198,9.449090404320758,9.268160197182556,9.349656191308432,0.0374728117804136,9.554857999063437,9.416264586866397,9.49139480905024,9.487505798326692,0.028323655541527243,5
11011000101,9.513149316097008,9.603935130853923,9.558417575370237,9.558500674107057,0.01853160012572783,9.205578422332794,9.26872818252574,9.220114337208617,9.231473647355717,0.013501533853419208,6
00010000010,6.639632638399492,6.419534480899693,6.682073258991838,6.580413459430342,0.05753525856502307,6.691894273713187,6.8585742514290144,6.6018316486673605,6.717433391269854,0.053179532266319426,2
11000101101,9.324877682199826,9.360761969092987,9.338059365044256,9.34123300544569,0.007410291340492664,9.951398693748931,9.918143307942724,9.910665941067032,9.926735980919561,0.008852163642544849,6
10101101011,8.380399006169,8.581865493307403,8.278543932578097,8.413602810684834,0.06301833301582384,9.103416087229482,9.123945713177566,9.078233153608958,9.101864984672,0.009347138286986169,7
10010110010,9.258964165572467,9.238167170589673,9.235551401724504,9.244227579295549,0.005237457923646487,8.874326212709454,9.158440873214387,9.227775991053017,9.08684769232562,0.07645900221154184,5
01111010101,9.18779815163401,9.353359187832126,9.147757921678746,9.229638420381628,0.04449892550692078,8.687331825571633,9.26286243728486,9.065445615580467,9.00521329281232,0.11939417963499788,7
10010111000,9.297986312959397,9.289064309792057,9.19722049358798,9.261423705446479,0.02277220471261629,9.33483889435256,9.300037168080571,9.372864251388814,9.335913437940647,0.014870619796197927,5
01000011011,8.908484001234944,9.246434472110856,9.083311030710345,9.079409834685382,0.0689976384730322,8.587113912163856,9.153852890592347,8.675426649868399,8.805464484208201,0.12448604084219089,5
00010011000,8.683557347710465,8.905230710852317,8.667671564113942,8.752153207558909,0.054218125875987615,6.6441200532329,6.772901375367857,6.345180903809941,6.587400777470233,0.08958144118595164,3
00001001111,7.636140897239662,7.78222350518809,7.4148649492308625,7.611076450552872,0.07550855031554489,6.931193886766347,6.983141988869479,6.408493170286938,6.774276348640921,0.129757884476619,5
11111011000,9.502329355952387,9.534291612219283,9.511140369030805,9.515920445734158,0.006739600710046236,9.396624443892078,9.386282452448503,9.336406758560537,9.373104551633707,0.013145247614541038,7
10111000111,9.446983644131084,9.35320379693859,9.437922424092227,9.4127032883873,0.021117404114219293,8.787001078674427,9.161725336983439,8.972752412857583,8.973826276171815,0.07649121118155017,7
00110110011,8.475031019749954,8.811886500819334,8.083718852989662,8.456878791186318,0.1487750866172487,8.303343945487066,9.010285813201962,8.680888017277278,8.664839258655435,0.14441541530831176,6
11101011110,9.550369892611842,9.535959938185217,9.583727374894076,9.55668573523038,0.010002911271394252,9.577046569020707,9.584480417845548,9.55798670463818,9.57317123050148,0.005578872292819289,8
00010101101,6.931494206796149,6.872710451185496,7.264694631568878,7.022966429850174,0.08630206168891325,7.768213901337683,7.999764387281678,7.947143549269085,7.905040612629482,0.049553674334812364,5
11000011001,9.505179344876963,9.570240990061864,9.603018650798916,9.559479661912581,0.020330547965540246,9.74440561281496,9.686782001893146,9.71580205850262,9.715663224403576,0.011762472742422854,5
10011011110,9.432585454664698,9.40177636733559,9.462323404618733,9.432228408873007,0.012359756889563075,8.71792879232394,9.071972116240364,9.238271879695631,9.009390929419979,0.10849465105998063,7
00111000001,6.623677029255049,6.653768481486583,6.927781195289242,6.735075568676958,0.06840804992881008,6.768173456174028,6.809122246861197,6.537342209201068,6.704879304078765,0.05982016032064927,4
00010001011,6.6193369142852685,6.642653482397772,6.586401939058742,6.616130778580594,0.011538114459067578,6.608521914634961,6.829845611789856,6.395401668176849,6.611256398200555,0.08868576838646222,4
10011000010,8.539185828809904,8.564845415222084,8.479148275564652,8.527726506532213,0.017955904259529466,7.315256657017528,8.03880436043794,7.002425644951256,7.452162220802241,0.2170167276674254,4
10010100000,8.318157871770318,8.82779752993923,8.357725713422385,8.50122703837731,0.11574225531505782,7.60008424813591,8.250902506726044,7.821293489453683,7.890760081438546,0.13509891868557355,3
11010010111,9.530448226897187,9.616101058571928,9.609101074083185,9.585216786517433,0.019416257311284345,9.581849153038759,9.656361085955444,9.623198384679108,9.620469541224438,0.015240253588743397,7
01100011011,8.887234974712406,9.22298585742425,9.117781510453664,9.07600078086344,0.07010870824924222,7.880883427825551,8.65462863233133,7.914666821288657,8.150059627148513,0.17852532040855057,6
10011000111,9.375213319570678,9.388577774937913,9.377630209399904,9.380473767969498,0.002907362373347422,8.598492439855026,9.157642056365862,9.121832113686958,8.959322203302614,0.1277818301121742,6
00101011001,8.913783306370446,9.317183121559824,9.058669324915689,9.096545250948653,0.08342540785370976,7.383274102789402,8.025843801222267,7.468040267509701,7.625719390507123,0.1425195797706132,5
11110111001,9.452241254341686,9.480606857095252,9.502147512264168,9.478331874567035,0.010218776052640237,9.982537333130072,9.998830774742695,10.02451061399468,10.001959573955816,0.00863887642213815,8
11011100000,9.359148520633985,9.478636189575498,9.384150832038852,9.407311847416112,0.02572822779312122,9.345776944305298,9.250194741891088,9.309952029788784,9.301974571995055,0.019713443928893574,5
11100111001,9.385356112823912,9.397498146473977,9.459712730067757,9.414188996455215,0.01628478321833547,9.982535438023094,9.970008286639594,9.956717589945017,9.9697537715359,0.005270814347251803,7
11000001111,9.398630979548797,9.430159401939736,9.471157838664368,9.4333160733843,0.014846490911150135,9.272522651027797,9.419010411954304,9.218146661361454,9.303226574781185,0.04241385342854197,6
10110100010,8.317078403773104,8.743833804682938,8.136763540466108,8.399225249640716,0.12727572080498495,8.56261594989509,9.15214462592524,9.335524733744053,9.016761769854794,0.16487034568920325,5
01100110000,9.331588092694597,9.431773043834822,9.291587620029869,9.351649585519763,0.02948116879926399,9.363946780613869,9.37632210453872,9.48968486571576,9.409984583622782,0.02829130721863865,4
00101001101,6.4972283046086075,6.536854412997557,6.4807518156189206,6.504944844408361,0.011772383630190326,6.6257727514182365,6.731270409840487,6.194963755870901,6.517335639043208,0.11599221401900871,5
00000011000,8.614624984408325,8.824619705194461,8.552173484888993,8.663806058163926,0.058267800215183754,6.564255831583952,6.626841894924636,6.506657826391205,6.565918517633264,0.024539512274377926,2
11111000000,9.336347950574195,9.433751479187883,9.36756816220884,9.379222530656973,0.02030488477576679,8.751289226961497,9.256737347983963,9.313224006024804,9.107083526990088,0.126319616834825,5
11111101000,9.39026096153595,9.400594735307614,9.380174894266835,9.390343530370133,0.00416828482396041,9.140998928680848,9.197233182977026,9.102119573428784,9.146783895028886,0.019522418980323773,7
11110100010,9.372579050380397,9.423415313322977,9.366193008823334,9.387395790842236,0.012801366343074366,9.67574326191412,9.632702967109825,9.642942229182346,9.650462819402096,0.00917910854558875,6
11101000001,9.304451070588831,9.40421328026566,9.395627167555046,9.36809717280318,0.02257044556560369,9.076630715722716,9.161036613451156,9.234236099036703,9.15730114273686,0.03219816122720939,5
10011111010,9.273535511403518,9.244116510179486,9.279938261260334,9.265863427614446,0.0077989862041427625,9.375456114166663,9.398249182666842,9.422935901694649,9.398880399509386,0.009694340118099708,7
10010010100,9.44394718312355,9.432087277841816,9.500770992265158,9.458935151076842,0.014988009342323553,7.166268468970448,7.453241038886534,6.9973608548588775,7.205623454238619,0.09409064485587472,4
10001001011,8.360512788494853,8.309419640937191,8.353709246882843,8.341213892104962,0.011326428166799995,7.250263006550448,7.079612439381743,6.402972746951722,6.910949397627971,0.18294380386835776,5
11111011011,9.506988754729429,9.534079743757696,9.579768373571024,9.540278957352717,0.015016884478143795,9.769602011057671,9.794090567573145,9.730866235681377,9.764852938104063,0.013014378626664541,9
10000111011,9.262682619753916,9.274408967458696,9.232681267744047,9.25659095165222,0.008785703785742796,9.573473694266617,9.643693169036446,9.601557577256967,9.606241480186677,0.014428836111694618,6
01111111000,9.356614284354428,9.369680542736095,9.373876503764208,9.366723776951577,0.0036754342751620455,9.321274316399624,9.279194706402926,9.336891514402193,9.31245351240158,0.012183221732537185,7
00110101010,6.5416038556805765,6.281268535946111,6.557187482279872,6.4600199579688535,0.06327817621537045,6.568842104063545,6.4984733832713175,6.251424781796484,6.439580089710449,0.0680560481498313,5
10001111010,9.219331391536617,9.220977255270524,9.203770923465928,9.214693190091023,0.003876191172398807,9.495518166335636,9.514966804887573,9.539277860159,9.516587610460736,0.008950772395983048,6
11001101010,9.285316959300607,9.305678195946383,9.34315122969874,9.311382128315243,0.011976378427781048,9.674072847037447,9.673287510372496,9.655356571761509,9.667572309723818,0.0043218896116585465,6
10111001101,8.895124260300491,8.987749627742838,8.800310275790174,8.894394721277834,0.03826176689485608,7.293832121333921,7.749496105613872,6.536643349453371,7.193323858800388,0.2501097709538964,7
10101111110,9.263517614910583,9.300758996203596,9.369176939812707,9.311151183642297,0.02187834319029493,10.049463447606144,10.006578537887476,9.959815856758745,10.005285947417455,0.0183049434524213,8
00011100100,6.927884578825368,6.62222182269425,7.297547891195097,6.949218097571571,0.1380565487797021,7.602353561858081,7.467426849107981,7.0932259912640285,7.387668800743363,0.10768296870439473,4
11111010100,9.526737910519707,9.547963935155225,9.559358842079583,9.54468689591817,0.00675876632701834,9.106570917532258,9.258478547703946,9.243495051498678,9.20284817224496,0.03417627983678727,7
11000000010,9.444355076001438,9.39154438398735,9.394189722923906,9.410029727637564,0.012147850356806955,9.266924404964923,9.355241187401887,9.259105595911116,9.29375706275931,0.021796431783868756,3
10000001111,8.991697099177395,9.114941755584768,9.100283057954297,9.068973970905487,0.027484861081800704,7.769130124067996,8.821955482675289,8.46000886441212,8.350364823718468,0.2183753155603013,5
11010011110,9.497994805840626,9.581496450222183,9.617171007487382,9.565554087850064,0.024971186556509508,9.365896706123497,9.540381833667471,9.423218895583068,9.443165811791346,0.03630811326497673,7
00010001010,6.5128581703982045,6.6353552561621445,6.54319409585121,6.56380250747052,0.026044557900092705,6.493166923300063,6.721670878157724,6.293120813323681,6.502652871593823,0.08754168238482116,3
11100100010,9.353086100712847,9.344861446553713,9.363358027568044,9.353768524944867,0.0037833000239927603,9.67038533509749,9.717495277544105,9.679496624906383,9.689125745849326,0.01020111633540817,5
