,variant,correct_counts_6261_a_115_1,correct_counts_6261_a_85_4,correct_counts_6261_a_7_1,correct_counts_6261_a_7_3,correct_counts_6261_a_115_2,correct_counts_6261_a_115_3,correct_counts_6261_a_7_2,correct_counts_6261_a_85_3,correct_counts_6261_a_85_2,correct_counts_6261_a_115_4,correct_counts_6261_a_85_1,correct_counts_6261_a_7_4,correct_counts_6261_a_0_4,correct_counts_6261_a_0_3,correct_counts_6261_a_0_2,correct_counts_6261_a_0_1,correct_counts_6261_a_105_3,correct_counts_6261_a_75_2,correct_counts_6261_a_75_3,correct_counts_6261_a_105_2,correct_counts_6261_a_8_4,correct_counts_6261_a_12_4,correct_counts_6261_a_10_4,correct_counts_6261_a_95_4,correct_counts_6261_a_75_1,correct_counts_6261_a_105_1,correct_counts_6261_a_10_1,correct_counts_6261_a_12_3,correct_counts_6261_a_8_3,correct_counts_6261_a_75_4,correct_counts_6261_a_95_1,correct_counts_6261_a_8_2,correct_counts_6261_a_105_4,correct_counts_6261_a_12_2,correct_counts_6261_a_10_2,correct_counts_6261_a_95_2,correct_counts_6261_a_95_3,correct_counts_6261_a_8_1,correct_counts_6261_a_12_1,correct_counts_6261_a_10_3,correct_counts_6261_a_11_4,correct_counts_6261_a_9_4,correct_counts_6261_a_11_2,correct_counts_6261_a_11_3,correct_counts_6261_a_9_1,correct_counts_6261_a_9_3,correct_counts_6261_a_11_1,correct_counts_6261_a_9_2,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1813,11110110101,57,23.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,37.0,3.0,0.0,26.0,3.0,25.0,0.0,16.0,51.0,0.0,0.0,0.0,0.0,37.0,16.0,0.0,0.0,19.0,0.0,2.0,1.0,23.0,0.0,14.0,3.0,50.0,28.0,1.0,8.0,0.0,23.0,4.0,0.0,0.0,0.0,49.25625629166975,778.6439380786525,4.301664682565306,0.0,0.0,456.901925813278,254.31480497874003,4.052878016863774,0.0,0.0,673.3683475427008,548.6907579343407,4.095293206315284,0.0,0.0,95.74010101116163,455.0845220569572,4.2004063365749875,0.0,0.0,418.9495007697779,713.0125454977548,4.095774848270691,0.0,17.648608045699874,485.61939893905407,1068.89337720856,4.011003384979407,0.0,33.05741075565067,67.60087253139834,330.76637717154233,3.599951940365277,0.0,48.28800681672939,49.373466195013755,383.4491187684879,3.2284778570981274,90.70606695590371,14.2021923481462,87.75815447639678,561.6684097379583,2.8688497067826173,750.4250061470891,0.0,0.0,0.0,2.200438173424472,191.74048051743628,0.0,0.0,0.0,2.175586981463426,877.7982513705049,0.0,0.0,0.0,2.120273103021927
1814,01111010011,57,5.0,0.0,26.0,0.0,0.0,56.0,11.0,75.0,0.0,5.0,4.0,0.0,0.0,0.0,22.0,4.0,50.0,10.0,6.0,13.0,2.0,3.0,1.0,1.0,92.0,33.0,0.0,52.0,6.0,14.0,20.0,3.0,2.0,28.0,34.0,12.0,11.0,127.0,8.0,3.0,1.0,18.0,5.0,3.0,2.0,81.0,40.0,0.0,1118.0433045525597,640.3313317917067,100.4701855585358,3.4779693876672577,19.55515754356566,681.730250110028,175.73150992818384,95.3680518670275,3.40299159769052,254.36061104546542,459.79782053607556,946.3555154654174,285.31919412585717,3.5760488749694797,100.34332298349041,1530.0109934142256,263.28527778069446,98.93141783846896,3.2321957770676257,60.14279281685734,757.0418123626092,36.43039137128503,25.46473376777696,3.1104176453047665,318.0974927415837,600.0526735537957,253.36664292472386,20.958693670756077,2.9946198728553357,695.5924378685905,462.8037505791094,180.2689934170622,62.01869571966418,2.645577585155554,1799.097985715432,96.57601363345879,65.83128826001834,60.54459770028756,2.277283227427229,1836.79785585705,255.6394622666316,54.84884654774799,33.7001045842775,2.3044758804426624,750.4250061470891,0.0,0.0,0.0,2.200438173424472,1739.360073265315,2.3600809170600137,0.0,1.847587145399351,2.177320863972613,521.9340954094894,0.0,0.0,0.0,2.120273103021927
1815,01001010010,52,6.0,0.0,6.0,0.0,4.0,28.0,3.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,41.0,10.0,30.0,9.0,5.0,1.0,0.0,1.0,1.0,2.0,19.0,88.0,0.0,34.0,7.0,15.0,21.0,0.0,8.0,13.0,20.0,7.0,7.0,53.0,3.0,1.0,2.0,3.0,1.0,30.0,6.0,48.0,24.0,0.0,559.0216522762798,147.76876887500924,25.11754638963395,3.3496105040966744,39.11031508713132,409.0381500660168,158.15835893536547,111.26272717819876,3.466706366374071,161.8658433925689,482.78771156287934,618.7709139581575,21.947630317373626,3.423880686942892,100.34332298349041,326.4023452617015,71.80507575837122,118.71770140616275,3.287463578555566,601.4279281685733,454.22508741756553,109.2911741138551,50.92946753555392,2.7863105620929622,340.8187422231254,352.9721609139974,147.7972083727556,20.958693670756077,2.851361226643968,1854.9131676495747,214.87316991172938,67.60087253139834,20.672898573221396,2.311158176449946,371.5528448760132,80.48001136121565,164.57822065004584,0.0,2.4819684769522046,1088.4728034708446,42.6065770444386,10.969769309549598,11.233368194759166,2.2559703113109326,684.5982512219059,0.0,20.14535407531984,0.0,2.2142900051488663,725.8746762445802,9.440323668240055,0.0,0.0,2.181494552323549,972.6953596267756,0.0,0.0,0.0,2.120273103021927
1816,00010010011,52,0.0,20.0,16.0,0.0,0.0,41.0,0.0,23.0,0.0,11.0,0.0,0.0,0.0,0.0,27.0,0.0,97.0,6.0,0.0,0.0,0.0,0.0,0.0,33.0,57.0,51.0,0.0,4.0,1.0,32.0,12.0,0.0,0.0,1.0,2.0,1.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,57.0,9.0,494.04156562100707,818.5674194045527,394.050050333358,0.0,3.0813899016342297,645.3201989376668,1322.5566852134543,105.43890595691032,15.894675311171252,2.947686195584158,346.85537869836196,275.87869232164536,72.79657811272442,0.0,2.796841348315014,220.7553105636789,469.20337131369587,0.0,0.0,2.8455897213178947,501.1899401404778,170.33440778158706,18.215195685642517,0.0,2.488854583925607,727.0799834093343,35.29721609139975,21.113886910393656,0.0,2.2182099691927393,1075.0064948878216,16.528705377825336,0.0,0.0,2.1985645602277635,1114.6585346280394,0.0,0.0,0.0,2.189955392421748,1292.5614541216278,0.0,0.0,0.0,2.2269191255270897,684.5982512219059,0.0,0.0,0.0,2.200438173424472,136.95748608388305,0.0,0.0,0.0,2.175586981463426,640.5554807298279,0.0,0.0,0.0,2.120273103021927
1817,00000010001,52,0.0,1.0,3.0,0.0,0.0,14.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,24.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0,1.0,0.0,12.0,13.0,1.0,0.0,1.0,7.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,16.0,5.0,24.702078281050355,279.5108261381399,73.88438443750462,0.0,3.2484482243199206,0.0,177.24986502860727,17.573150992818384,0.0,3.242521980411101,0.0,298.86858334844914,18.199144528181105,0.0,3.200295705633769,80.27465838679232,61.200439736569024,71.80507575837122,0.0,3.0370375334749675,60.14279281685734,94.63022654532615,18.215195685642517,25.46473376777696,3.0546218059377273,272.65499377850034,123.5402563198991,0.0,0.0,2.4341509567671387,484.8068506356843,16.528705377825336,0.0,0.0,2.211615388172066,371.5528448760132,0.0,0.0,20.18153256676252,2.2479963509351375,362.82426782361483,0.0,0.0,0.0,2.2269191255270897,684.5982512219059,0.0,0.0,0.0,2.200438173424472,205.43622912582458,0.0,0.0,0.0,2.175586981463426,569.3826495376247,1.0019954995117395,0.0,0.0,2.121159474177128
1818,01101010011,50,3.0,12.0,7.0,0.0,0.0,87.0,7.0,22.0,0.0,43.0,3.0,0.0,0.0,0.0,41.0,2.0,64.0,42.0,2.0,3.0,0.0,0.0,2.0,6.0,65.0,101.0,0.0,20.0,5.0,34.0,25.0,0.0,5.0,2.0,21.0,1.0,23.0,96.0,0.0,0.0,0.0,2.0,11.0,27.0,5.0,84.0,11.0,296.42493937260423,1736.9601338584412,172.3968970208441,75.35263916890185,3.1427426025309657,117.33094526139395,872.6147201408359,738.0723416983722,79.47337655585626,3.4645941620149627,531.8449140041549,574.7472756700945,363.9828905636221,65.84289095212088,3.07946067336618,862.9525776580175,448.80322473483955,167.54517676953284,59.35885070308137,2.757901682640625,541.285135351716,208.18649839971752,91.07597842821258,0.0,2.6207779588888362,772.5224823724177,370.62076895969733,21.113886910393656,41.91738734151215,2.527991560702047,2128.934431052353,33.05741075565067,0.0,0.0,2.198672642505632,1271.1018377337293,32.19200454448626,32.91564413000917,0.0,2.2237065978560033,1904.827406073978,28.4043846962924,120.66746240504557,0.0,2.2659411281268707,658.2675492518326,0.0,0.0,0.0,2.200438173424472,1314.7918664052775,5.900202292650034,0.0,0.0,2.177642686559949,972.6953596267756,0.0,0.0,0.0,2.120273103021927
1819,00110110111,50,1.0,1.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,3.0,6.0,0.0,0.0,0.0,26.0,0.0,6.0,4.0,21.0,1.0,0.0,0.0,6.0,0.0,5.0,34.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,4.0,3.0,24.702078281050355,139.75541306906996,147.76876887500924,150.7052783378037,3.7300430370081687,0.0,81.80763001320337,70.29260397127354,63.57870124468501,3.752463773145636,0.0,0.0,18.199144528181105,21.947630317373626,4.138055624440416,60.20599379009424,163.20117263085075,0.0,19.78628356769379,3.0024057285105337,0.0,56.77813592719569,18.215195685642517,178.2531363744387,3.9642717088948944,22.721249481541697,0.0,0.0,125.75216202453646,3.84514044946421,716.6709965918811,115.70093764477735,0.0,0.0,2.289240827486811,97.7770644410561,338.0160477171057,0.0,0.0,2.627838834268128,90.70606695590371,14.2021923481462,0.0,0.0,2.2865921607811273,658.2675492518326,0.0,0.0,0.0,2.200438173424472,95.87024025871814,0.0,0.0,0.0,2.175586981463426,616.8312036657602,0.0,0.0,0.0,2.120273103021927
1820,01000110110,46,13.0,0.0,11.0,0.0,0.0,7.0,11.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,26.0,12.0,5.0,3.0,28.0,8.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,18.0,16.0,0.0,7.0,21.0,0.0,14.0,2.0,18.0,0.0,52.0,15.0,9.0,3.0,13.0,1.0,0.0,13.0,14.0,4.0,0.0,139.75541306906996,270.9094096041836,452.1158350134111,4.003770258842737,0.0,68.1730250110028,52.71945297845516,254.31480497874003,4.06093309871488,0.0,160.92923718762646,327.5846015072599,175.581042538989,3.834926972168373,0.0,102.00073289428171,263.28527778069446,257.22168638001926,3.9027300430908967,0.0,75.70418123626092,236.7975439133527,76.39420130333087,3.773190835876651,0.0,35.29721609139975,380.0499643870858,41.91738734151215,3.718468177458414,21.078558723290623,231.4018752895547,338.00436265699165,41.34579714644279,3.172386671978645,39.11082577642244,450.68806362280765,197.49386478005502,423.8121839020129,2.994067726367448,317.471234345663,184.6285005259006,10.969769309549598,101.10031375283249,2.4951057363332523,605.606145311686,0.0,0.0,0.0,2.200438173424472,712.1789276361919,0.0,0.0,0.0,2.175586981463426,616.8312036657602,0.0,0.0,0.0,2.120273103021927
1821,11110010011,45,30.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,51.0,31.0,3.0,29.0,2.0,3.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,32.0,7.0,0.0,0.0,7.0,1.0,0.0,1.0,23.0,0.0,63.0,5.0,5.0,15.0,4.0,9.0,0.0,29.0,10.0,6.0,0.0,0.0,369.42192218752314,125.58773194816975,4.007764877393568,0.0,40.90381500660168,509.62137879173315,111.26272717819876,3.9261793194446795,0.0,0.0,582.3726249017953,65.84289095212088,3.9432274341043407,0.0,0.0,23.935025252790407,593.5885070308137,4.259453805154627,0.0,113.55627185439138,528.240674883633,381.97100651665437,3.907859819531995,0.0,17.648608045699874,485.61939893905407,544.926035439658,3.9391368218331992,0.0,0.0,112.66812088566388,475.47666718409204,3.648070802618036,0.0,32.19200454448626,510.1924840151421,141.27072796733765,3.0597850662190087,226.76516738975928,56.8087693925848,98.72792378594637,56.16684097379583,2.508012340553055,592.4407943266493,0.0,0.0,0.0,2.200438173424472,862.8321623284633,1.1800404585300068,0.0,0.0,2.1762154340264344,1209.9381302674526,0.0,0.0,0.0,2.120273103021927
1822,00111010000,45,1.0,0.0,1.0,0.0,0.0,8.0,3.0,7.0,0.0,1.0,6.0,0.0,0.0,1.0,12.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,12.0,4.0,0.0,159.72047207893712,24.628128145834875,150.7052783378037,3.739498217489709,0.0,68.1730250110028,17.573150992818384,0.0,3.3251603008964006,0.0,91.95956410721512,181.99144528181105,0.0,3.650027671919665,20.06866459669808,142.8010260519944,71.80507575837122,19.78628356769379,3.346972916949831,40.09519521123823,75.70418123626092,54.64558705692755,50.92946753555392,3.390331450924498,0.0,35.29721609139975,42.22777382078731,0.0,3.4428381254920066,105.39279361645312,33.05741075565067,22.533624177132776,0.0,2.499101754739107,175.99871599390096,16.09600227224313,0.0,0.0,2.237260078659268,272.11820086771115,0.0,0.0,0.0,2.2269191255270897,592.4407943266493,0.0,0.0,0.0,2.200438173424472,123.26173747549475,0.0,0.0,0.0,2.175586981463426,284.69132476881236,1.0019954995117395,0.0,0.0,2.1220427366145347
1823,11010110110,43,18.0,6.0,8.0,0.0,0.0,0.0,14.0,0.0,24.0,0.0,21.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,0.0,27.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,35.0,13.0,42.0,29.0,0.0,15.0,0.0,5.0,7.0,0.0,148.21246968630211,0.0,197.025025166679,527.4684741823129,3.8859344153379043,0.0,0.0,17.573150992818384,190.736103734055,4.294964942520216,0.0,0.0,0.0,592.586018569088,4.336475688043166,0.0,0.0,335.0903535390657,356.15310421848824,4.064452322018866,0.0,0.0,91.07597842821258,738.4772792655318,4.20478327051168,0.0,0.0,105.56943455196827,356.2977924028533,4.057129274488144,0.0,0.0,292.9371143027261,227.40188430543535,3.506429294678182,0.0,0.0,164.57822065004584,544.901379302588,3.244972121478672,158.7356171728315,0.0,164.54653964324396,471.80146417988493,2.7959155354228074,566.110092356576,0.0,0.0,285.6727657044719,2.4257107468919425,479.3512012935907,0.0,0.0,0.0,2.175586981463426,213.51849357660927,0.0,0.0,0.0,2.120273103021927
1824,10110010001,42,10.0,0.0,10.0,0.0,0.0,14.0,11.0,23.0,0.0,0.0,7.0,0.0,0.0,0.0,58.0,8.0,2.0,17.0,7.0,32.0,0.0,15.0,52.0,0.0,24.0,2.0,0.0,14.0,30.0,0.0,8.0,2.0,0.0,23.0,4.0,11.0,0.0,27.0,13.0,1.0,1.0,12.0,10.0,1.0,20.0,34.0,10.0,0.0,279.5108261381399,246.28128145834876,175.82282472743765,3.7121166966426604,0.0,27.26921000440112,298.74356687791254,476.84025933513755,4.130946760405251,0.0,183.91912821443023,254.78802339453546,702.324170155956,4.048744147420223,0.0,469.20337131369587,263.28527778069446,197.86283567693792,3.5717089430574616,20.047597605619114,189.2604530906523,364.3039137128503,25.46473376777696,3.567241100233952,0.0,70.5944321827995,232.2527560143302,1089.852070879316,4.030177658047954,42.157117446581246,380.16022368998273,292.9371143027261,310.0934785983209,3.251931104208775,469.3299093170693,112.67201590570191,131.66257652003668,40.36306513352504,2.4774528662041577,771.0015691251815,170.4263081777544,109.69769309549598,11.233368194759166,2.363574493150459,552.9447413715394,0.0,0.0,0.0,2.200438173424472,369.7852124264843,0.0,0.0,0.0,2.175586981463426,1376.0080697159265,0.0,0.0,0.0,2.120273103021927
1825,11110010001,41,7.0,0.0,7.0,0.0,3.0,2.0,12.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,14.0,6.0,0.0,8.0,6.0,16.0,1.0,16.0,17.0,0.0,1.0,0.0,0.0,12.0,21.0,0.0,0.0,4.0,2.0,4.0,4.0,11.0,0.0,23.0,6.0,2.0,6.0,6.0,3.0,0.0,5.0,4.0,3.0,0.0,39.93011801973428,172.3968970208441,150.7052783378037,3.9955827476349315,0.0,0.0,140.58520794254707,333.7881815345963,4.2029999513972305,0.0,0.0,218.38973433817324,351.162085077978,4.168640024700728,0.0,40.80029315771269,287.22030303348487,138.50398497385655,3.9064781781795896,0.0,56.77813592719569,91.07597842821258,152.78840260666175,3.907952284701185,0.0,70.5944321827995,232.2527560143302,356.2977924028533,3.8915180652132806,0.0,66.11482151130134,135.20174506279668,330.76637717154233,3.5246242844790316,19.55541288821122,96.57601363345879,98.74693239002751,80.72613026705008,2.955311149579372,90.70606695590371,85.2131540888772,32.90930792864879,22.46673638951833,2.5432089849812654,539.7793903865028,0.0,15.10901555648988,0.0,2.213632704601642,315.00221799293104,2.3600809170600137,0.0,0.9237935726996755,2.182042059259698,332.1398788969478,6.011972997070437,0.0,0.0,2.1292437325287352
1826,11011010000,41,14.0,0.0,7.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,30.0,7.0,2.0,7.0,5.0,11.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,3.0,10.0,0.0,2.0,0.0,13.0,0.0,21.0,6.0,16.0,24.0,8.0,14.0,0.0,9.0,5.0,6.0,0.0,39.93011801973428,172.3968970208441,351.6456494548753,4.113709238468558,0.0,27.26921000440112,123.0120569497287,143.05207780054127,4.042363204525267,0.0,68.96967308041134,254.78802339453546,241.4239334911099,3.995313924322843,0.0,40.80029315771269,143.61015151674243,277.0079699477131,4.038462716489949,0.0,113.55627185439138,163.93676117078266,611.153610426647,4.027388467408187,0.0,0.0,274.4805298351175,209.58693670756077,3.912543791432906,0.0,33.05741075565067,135.20174506279668,434.1308700376493,3.591545769202506,0.0,80.48001136121565,115.20475445503209,201.8153256676252,3.113320739205789,113.38258369487964,113.6175387851696,153.57677033369436,179.73389111614665,2.7147984194857737,539.7793903865028,0.0,5.03633851882996,0.0,2.204917664980742,287.61072077615444,0.0,0.0,0.0,2.175586981463426,711.7283119220309,2.003990999023479,0.0,0.0,2.121689803638282
1827,10100110111,40,6.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,13.0,0.0,9.0,16.0,0.0,1.0,2.0,0.0,6.0,3.0,0.0,0.0,6.0,0.0,2.0,4.0,2.0,0.0,5.0,0.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,19.96505900986714,123.14064072917438,678.1737525201166,4.234599570722676,0.0,13.63460500220056,35.14630198563677,47.68402593351375,4.010399435494596,0.0,0.0,109.19486716908662,285.31919412585717,4.215325243993293,0.0,0.0,95.74010101116163,118.71770140616275,4.081213508895544,0.0,0.0,18.215195685642517,50.92946753555392,4.1404439841538,0.0,70.5944321827995,42.22777382078731,335.3390987320972,3.9487164982017156,42.157117446581246,33.05741075565067,0.0,186.05608715899254,3.37224904793155,19.55541288821122,0.0,0.0,121.08919540057512,3.1599167308360636,0.0,113.6175387851696,0.0,44.93347277903666,2.759142354850027,526.6140394014661,6.0230155292953045,0.0,0.0,2.2053323545414805,68.47874304194153,0.0,0.0,0.0,2.175586981463426,260.9670477047447,0.0,0.0,0.0,2.120273103021927
1828,00010010000,40,0.0,3.0,15.0,0.0,0.0,29.0,2.0,35.0,0.0,10.0,4.0,0.0,0.0,0.0,65.0,0.0,37.0,10.0,2.0,2.0,0.0,0.0,0.0,1.0,58.0,69.0,0.0,25.0,0.0,29.0,39.0,0.0,10.0,1.0,3.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,55.0,17.0,74.10623484315106,578.986711286147,369.42192218752314,100.4701855585358,3.4509296969927212,19.55515754356566,504.4803850814207,175.73150992818384,0.0,3.3335427980642622,23.12369191322413,896.6057500453473,454.9786132045276,43.89526063474725,3.4175604404408233,200.68664596698082,714.005130259972,47.870050505580814,0.0,2.978281915966375,360.856756901144,321.7427702541089,0.0,0.0,2.6434350326120035,658.9162349647091,52.94582413709961,21.113886910393656,0.0,2.2475612115699635,1454.4205519070529,16.528705377825336,0.0,0.0,2.195705104653004,1134.2139475162508,32.19200454448626,0.0,0.0,2.2055365549825363,1247.208420643676,0.0,0.0,0.0,2.2269191255270897,526.6140394014661,0.0,0.0,0.0,2.200438173424472,616.3086873774738,11.800404585300068,0.0,0.0,2.1842318281988113,1542.0780091644003,0.0,0.0,0.0,2.120273103021927
1829,11000010001,39,15.0,0.0,3.0,0.0,1.0,32.0,23.0,41.0,0.0,0.0,5.0,0.0,0.0,0.0,28.0,1.0,1.0,4.0,1.0,17.0,0.0,14.0,5.0,0.0,27.0,3.0,0.0,3.0,14.0,5.0,38.0,4.0,0.0,9.0,5.0,4.0,0.0,52.0,6.0,1.0,3.0,0.0,6.0,0.0,2.0,8.0,23.0,0.0,638.8818883157485,73.88438443750462,125.58773194816975,3.400300321502846,0.0,13.63460500220056,70.29260397127354,222.52545435639752,4.180714382943066,0.0,873.6158590185436,54.59743358454331,373.10971539535166,3.52680772529563,0.0,836.4060097331101,550.5055808141793,296.79425351540687,3.5612001508298534,0.0,435.2990421085003,36.43039137128503,76.39420130333087,3.3148281056055757,113.60624740770848,88.24304022849935,84.45554764157463,104.79346835378038,3.2372983900243946,63.235676169871866,148.75834840042802,135.20174506279668,289.4205800250995,3.3004963757394257,527.996147981703,16.09600227224313,16.457822065004585,80.72613026705008,2.366939837935154,181.41213391180742,0.0,65.81861585729759,11.233368194759166,2.4028163844216515,513.4486884164294,0.0,5.03633851882996,0.0,2.205145151120203,712.1789276361919,0.0,0.0,0.0,2.175586981463426,664.2797577938956,0.0,0.0,0.0,2.120273103021927
1830,10101010000,39,0.0,2.0,4.0,0.0,1.0,7.0,6.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,15.0,2.0,9.0,0.0,1.0,23.0,1.0,17.0,0.0,0.0,1.0,11.0,2.0,24.0,1.0,0.0,0.0,11.0,19.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,13.0,7.0,49.40415656210071,139.75541306906996,98.5125125833395,50.2350927792679,3.4231806146808337,19.55515754356566,27.26921000440112,263.5972648922758,174.84142842288378,3.9486883259518653,0.0,551.7573846432907,18.199144528181105,197.52867285636265,3.4787012993753095,40.13732919339616,102.00073289428171,143.61015151674243,0.0,3.361234079469775,20.047597605619114,132.4823171634566,0.0,50.92946753555392,3.3070640317907967,45.442498963083395,194.1346885026986,401.1638512974795,482.04995442738976,3.7382558701267925,0.0,0.0,0.0,20.672898573221396,3.721126774494882,332.4420190995907,32.19200454448626,0.0,20.18153256676252,2.2962676213326274,294.7947176066871,14.2021923481462,0.0,0.0,2.247178856463575,513.4486884164294,0.0,5.03633851882996,0.0,2.205145151120203,219.1319777342129,0.0,0.0,0.0,2.175586981463426,213.51849357660927,0.0,0.0,0.0,2.120273103021927
1831,10000110101,39,32.0,0.0,13.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,37.0,69.0,1.0,7.0,19.0,26.0,0.0,12.0,31.0,0.0,8.0,1.0,0.0,4.0,76.0,1.0,3.0,10.0,0.0,15.0,1.0,21.0,0.0,18.0,29.0,2.0,18.0,54.0,3.0,0.0,46.0,18.0,6.0,0.0,0.0,320.16566589585335,904.2316700268221,4.21522618922366,0.0,13.63460500220056,123.0120569497287,1207.995323649015,4.280173795852519,0.0,68.96967308041134,72.79657811272442,570.6383882517143,4.177634631636338,0.0,20.400146578856344,215.41522727511366,633.1610741662013,4.140972692026301,0.0,113.55627185439138,837.8990015395558,458.36520781998524,3.9097803920561223,22.721249481541697,17.648608045699874,443.39162511826675,649.7195037934384,3.9307185182696607,21.078558723290623,247.93058066738004,653.4751011368505,248.07478287865672,3.31083698662651,156.44330310568975,305.8240431726195,1135.5897224853163,201.8153256676252,2.9283797096238056,408.1773013015667,766.9183867998948,32.90930792864879,22.46673638951833,2.5305796334544453,513.4486884164294,0.0,0.0,0.0,2.200438173424472,246.5234749509895,0.0,0.0,0.0,2.175586981463426,877.7982513705049,0.0,0.0,0.0,2.120273103021927
1832,01010010010,39,1.0,0.0,8.0,0.0,0.0,9.0,2.0,18.0,0.0,13.0,0.0,1.0,0.0,0.0,8.0,0.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,2.0,2.0,5.0,7.0,1.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,14.0,2.0,0.0,179.68553108880425,197.025025166679,0.0,3.546808197644477,0.0,422.6727550682174,17.573150992818384,31.789350622342504,3.282087905449317,46.24738382644826,160.92923718762646,36.39828905636221,21.947630317373626,3.203627234395686,260.8926397570751,367.20263841941414,47.870050505580814,19.78628356769379,2.879566946641186,40.09519521123823,37.85209061813046,36.43039137128503,25.46473376777696,3.252733037499864,113.60624740770848,70.5944321827995,63.341660731180966,0.0,2.816713841151272,400.4926157425218,33.05741075565067,0.0,0.0,2.2432995574905683,156.44330310568975,16.09600227224313,0.0,20.18153256676252,2.3550834577844664,317.471234345663,14.2021923481462,0.0,0.0,2.2457936983811564,513.4486884164294,0.0,0.0,0.0,2.200438173424472,41.08724582516492,0.0,0.0,0.0,2.175586981463426,189.7942165125416,0.0,0.0,0.23657211828605915,2.1216311745518897
