,variant,correct_counts_6261_z_11_3,correct_counts_6261_z_8_4,correct_counts_6261_z_11_2,correct_counts_6261_z_11_1,correct_counts_6261_z_8_2,correct_counts_6261_z_8_3,correct_counts_6261_z_11_4,correct_counts_6261_z_8_1,correct_counts_6261_z_12_2,correct_counts_6261_z_12_3,correct_counts_6261_z_10_1,correct_counts_6261_z_75_4,correct_counts_6261_z_95_1,correct_counts_6261_z_105_1,correct_counts_6261_z_105_3,correct_counts_6261_z_95_3,correct_counts_6261_z_9_4,correct_counts_6261_z_10_3,correct_counts_6261_z_12_1,correct_counts_6261_z_10_2,correct_counts_6261_z_95_2,correct_counts_6261_z_105_2,correct_counts_6261_z_75_3,correct_counts_6261_z_9_1,correct_counts_6261_z_12_4,correct_counts_6261_z_75_2,correct_counts_6261_z_9_2,correct_counts_6261_z_10_4,correct_counts_6261_z_95_4,correct_counts_6261_z_9_3,correct_counts_6261_z_75_1,correct_counts_6261_z_105_4,correct_counts_6261_z_7_1,correct_counts_6261_z_7_2,correct_counts_6261_z_7_3,correct_counts_6261_z_7_4,correct_counts_6261_z_0_4,correct_counts_6261_z_115_2,correct_counts_6261_z_85_2,correct_counts_6261_z_85_3,correct_counts_6261_z_115_3,correct_counts_6261_z_115_1,correct_counts_6261_z_85_1,correct_counts_6261_z_0_2,correct_counts_6261_z_115_4,correct_counts_6261_z_85_4,correct_counts_6261_z_0_3,correct_counts_6261_z_0_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1586,00001011011,5.0,14.0,33.0,1191.0,306.0,33.0,0.0,1227.0,2.0,4.0,337.0,34.0,280.0,3005.0,14.0,37.0,25.0,27.0,407.0,113.0,111.0,27.0,85.0,1172.0,0.0,229.0,68.0,13.0,7.0,28.0,1183.0,7.0,1139.0,259.0,96.0,22.0,26.0,14.0,162.0,121.0,18.0,1221.0,1487.0,76.0,34.0,28.0,6.0,1119.0,43095.81667494772,10937.927193805002,4575.72769881839,1021.5643099660475,2.729295184098414,51264.791370814164,10267.037731256085,4371.713666819536,1377.3373576033512,2.6903482717832756,59745.971246410314,10125.173015721559,2246.936835638193,684.9052023748668,2.6078026775576006,46900.742910966546,7770.742776699488,3499.4307976462583,469.1249324838397,2.632505298869599,53549.841491400315,5180.165516608973,1787.5574845467436,983.9031161791004,2.566840525749182,47200.06090679469,5257.264484741265,2516.6352527111285,526.2115793569155,2.5631870584573293,36740.87096627664,5177.503509386061,1774.3636653725468,554.6914765649261,2.5543391705252594,59344.66917120055,1666.805285181185,714.312157517819,251.60779413260488,2.4612507494318177,52299.21873016265,1527.5584374110508,206.14196013818025,0.0,2.4529354647419033,33540.175503178754,378.6181033013239,468.57900845630905,769.0039046273988,2.4568458200530263,31703.7187359566,116.20240224891387,49.05012177925907,0.0,2.4152176518829847,131729.13743803164,150.91926458832933,49.98814322978421,92.76381909547739,2.3835737793454927
1587,00000101101,5.0,29.0,28.0,1224.0,524.0,74.0,5.0,699.0,0.0,2.0,399.0,65.0,210.0,2694.0,23.0,40.0,39.0,28.0,335.0,83.0,203.0,24.0,138.0,905.0,4.0,631.0,229.0,25.0,14.0,38.0,669.0,6.0,631.0,668.0,163.0,40.0,10.0,10.0,472.0,167.0,17.0,1203.0,1003.0,16.0,18.0,85.0,1.0,657.0,23874.855418693598,28210.56125660904,7769.204321952058,1857.3896544837228,2.967379036227094,28990.824536834047,28290.396543330087,7097.605717895247,2633.144948359348,2.94363011495499,34036.21344844402,17338.531569405546,5038.5856314310995,1418.732204919367,2.8180037510856843,31635.13459293843,22640.682658038015,4829.792919065497,1424.1292593259418,2.8428902992149925,41350.346885424304,17444.969166227274,2425.9708718848665,1534.8888612393966,2.714196307653054,35400.04568009602,9614.636850472763,2720.6867596877064,1052.423158713831,2.6538365657714635,43500.31903722368,3802.9450555667527,1840.0808381641227,1066.7143780094732,2.5437555661832665,53202.841513216066,1481.6046979388311,1173.5128302078454,215.66382354223276,2.4677143418931267,53748.31547079687,1296.1101893184673,206.14196013818025,220.4876673510106,2.455077697351572,33045.72574146113,270.44150235808854,442.54684131984743,407.1197142145053,2.448391921383897,26095.198468170667,0.0,24.525060889629536,18.490468767261167,2.4141784400328485,77342.30857621696,31.772476755437754,8.331357204964034,35.678391959798994,2.3830479539868503
1588,00000101011,5.0,15.0,11.0,1121.0,244.0,42.0,6.0,968.0,0.0,13.0,374.0,43.0,289.0,2508.0,10.0,36.0,20.0,17.0,307.0,87.0,91.0,27.0,80.0,1020.0,0.0,257.0,67.0,24.0,10.0,19.0,876.0,7.0,1011.0,329.0,94.0,15.0,10.0,9.0,151.0,84.0,12.0,1040.0,1674.0,19.0,20.0,49.0,0.0,893.0,38252.739822978176,13894.123732671218,4480.40003842634,696.5211204313961,2.7547476526179375,37961.0796625809,11522.39605647517,4114.554039359564,1741.9266581454149,2.7571917912325827,47134.55596293821,8073.6673720132685,2859.7377908122457,733.8270025445001,2.6368905044960536,52798.818852022865,7243.099748651992,2429.356917374262,820.9686318467194,2.601713083724183,46604.81085429038,5103.986611952959,1212.9854359424332,787.1224929432803,2.5627570844762286,48717.20572165595,4310.009622625722,2448.618083718936,751.7308276527366,2.557386281593892,40774.73513764826,3986.219516075994,1117.1919374567888,1024.0458028890944,2.536748137911937,49529.59410361763,1666.805285181185,510.22296965558496,251.60779413260488,2.463130701211821,49225.37715912034,509.18614580368364,206.14196013818025,264.5852008212127,2.4518657340324337,28568.208454795993,243.39735212227967,312.38600563753937,452.35523801611697,2.449794191018974,23914.10725292058,0.0,159.412895782592,0.0,2.415971475353677,105124.32505108335,37.72981614708233,0.0,35.678391959798994,2.382905079145483
1589,00000000101,5.0,17.0,15.0,1058.0,232.0,34.0,1.0,1187.0,0.0,0.0,448.0,18.0,306.0,2986.0,8.0,43.0,30.0,10.0,338.0,81.0,148.0,13.0,66.0,1241.0,0.0,249.0,75.0,9.0,8.0,42.0,1218.0,1.0,1284.0,262.0,90.0,30.0,15.0,13.0,168.0,96.0,13.0,1147.0,1764.0,31.0,14.0,46.0,11.0,1258.0,48582.11467131946,11064.621331184982,4289.744717642241,1393.0422408627921,2.7151092720888297,52781.5011746844,11163.722249269718,3394.50708247164,729.1786010841272,2.658908530299293,57798.26232232196,7676.6017635536,2315.0258306575324,831.6706028837668,2.5993188650341104,55637.4650268628,8058.548064725395,2776.407905570585,770.7052462234509,2.6062133266779193,56702.51987271996,5713.417849201073,2681.3362268201154,1180.6837394149204,2.5859821116572417,51582.92370528277,7009.68597965502,2924.7382666642848,601.3846621221892,2.5758397337866437,48842.4634803915,3711.307825312132,657.1717279157581,384.0171760834104,2.495527206525396,58969.44497344587,802.5358780502002,408.17837572446797,35.943970590372125,2.4477777159635816,46458.91974518227,694.3447442777504,206.14196013818025,44.09753347020212,2.4493026346351066,31507.437593895196,351.57395306551507,338.418172774001,316.6486666112819,2.44653568670053,26328.88681266175,0.0,0.0,0.0,2.4134451606752347,148092.27426009276,61.55917371366065,91.64492925460438,53.517587939698494,2.3831845030756047
1590,11110110101,4.0,10.0,0.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,2.0,12.0,0.0,6.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,24.0,2.0,2.0,0.0,16.0,0.0,0.0,2.0,32.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,6.0,87.0,0.0,5.0,0.0,0.0,95.3276603920498,1485.9117235869783,4.292946699246926,0.0,0.0,102.86385098398908,324.07937825961204,4.216771625729204,0.0,33.088800704972414,68.08899501933918,489.2180016963335,4.2418386981033676,0.0,47.96754800431783,231.36732546421544,1457.6381830747875,4.237561363701072,0.0,0.0,127.68267746762454,472.27349576596816,4.148592284753639,0.0,94.72548621155433,136.03433798438533,150.3461655305473,3.6609581474639015,0.0,45.818615127310274,0.0,1024.0458028890944,3.9083492086753964,39.49728397417674,61.73352908078463,204.08918786223398,575.103529445954,3.454236439730708,87.824044886923,0.0,164.91356811054422,352.780267761617,3.1828028773571306,27.46943120653461,27.044150235808853,26.032167136461617,135.7065714048351,2.9922471078057766,467.3766889821612,0.0,0.0,4.622617191815292,2.4186411995786017,588.6020439590333,0.0,0.0,0.0,2.3825512092865933
1591,11110001100,4.0,74.0,18.0,1223.0,548.0,97.0,1.0,78.0,1.0,1.0,321.0,128.0,103.0,1011.0,8.0,19.0,61.0,24.0,450.0,320.0,159.0,53.0,93.0,103.0,14.0,234.0,311.0,41.0,40.0,51.0,124.0,10.0,197.0,452.0,222.0,81.0,0.0,3.0,312.0,311.0,9.0,757.0,293.0,4.0,21.0,307.0,1.0,84.0,7453.797967484372,19088.58336525043,10581.370303517528,3761.2140503295386,3.2544719804622675,5373.486162283141,10491.208860759494,4783.169070755493,5185.270052153793,3.341888738756797,3798.032401972294,18132.662786324883,6604.6325168759,3620.213212552868,3.32005099935726,9241.37032475669,14965.874977347163,8994.404777421376,5143.619795447814,3.271019943207078,4706.172076462656,23691.63934802045,3255.908275424426,2400.723603477005,3.128860769774924,17362.879547856617,7530.676153818568,1292.3262108516606,3006.9233106109464,2.8124290479786396,34996.497270548374,14661.956840739287,1577.2121469978194,1749.411579935536,2.654256558773159,19965.87704894634,3271.877041281585,408.17837572446797,359.43970590372123,2.5244399122849406,53704.40344835341,833.2136931333005,164.91356811054422,44.09753347020212,2.4485870589716634,20794.359423346697,81.13245070742656,234.28950422815453,474.97299991692284,2.4533201575393884,35053.25167366209,58.101201124456935,12.262530444814768,64.71664068541408,2.415090616826289,9888.514338511759,7.943119188859439,8.331357204964034,0.0,2.3831639922780368
1592,10111001100,4.0,5.0,10.0,1120.0,331.0,24.0,0.0,285.0,5.0,2.0,404.0,28.0,227.0,1097.0,2.0,6.0,13.0,11.0,495.0,128.0,40.0,15.0,10.0,334.0,42.0,71.0,155.0,11.0,8.0,7.0,547.0,0.0,1437.0,205.0,40.0,19.0,2.0,0.0,157.0,80.0,14.0,600.0,1245.0,5.0,10.0,73.0,1.0,170.0,54371.104970939305,8657.43272096535,1906.5532078409958,882.2600858797683,2.6330903836431014,23704.007506200633,3183.2300389483935,514.3192549199455,1134.2778239086422,2.639260191401043,13877.426084129536,10952.393033345868,1634.1358804641404,244.60900084816674,2.824390038386514,39267.93875195249,7530.905036677899,2313.6732546421545,1223.0757168328678,2.655774548442608,15260.791005228419,11807.730221682217,446.8893711366859,511.6296204131322,2.762326988578184,38265.763663722835,1894.5097242310865,408.103013953156,601.3846621221892,2.503072409776341,44045.435817138765,5864.782736295715,722.888900707334,469.35432632416826,2.5229215659625828,21664.26025983594,926.0029362117695,102.04459393111699,0.0,2.4567752347941676,49181.46513667688,462.89649618516694,164.91356811054422,0.0,2.4458416599099024,16481.658723920766,0.0,364.4503399104626,226.17761900805849,2.4507950901001516,38558.5768410283,290.5060056222847,24.525060889629536,194.14992205624225,2.418738496938348,20012.469494607132,9.928898986074298,8.331357204964034,7.135678391959799,2.3831290772651896
1593,10111001011,4.0,26.0,12.0,960.0,285.0,27.0,3.0,316.0,0.0,1.0,433.0,46.0,213.0,1231.0,17.0,10.0,21.0,22.0,271.0,97.0,53.0,27.0,25.0,325.0,1.0,127.0,108.0,12.0,20.0,22.0,462.0,3.0,985.0,220.0,81.0,29.0,2.0,2.0,112.0,79.0,23.0,612.0,919.0,12.0,10.0,112.0,2.0,199.0,37268.98983742186,9290.903407865253,3860.770245878017,1346.607499500699,2.74060187524291,20020.56941108719,5693.946689386563,1285.7981372998636,1863.4564249927694,2.7730425538812504,15386.900500298012,9430.308200917138,1838.402865522158,1271.966804410467,2.853682010318592,28985.731496421155,5372.365376483596,2284.7523389591274,1876.4997299353588,2.7134976315309696,14849.572085925856,8227.321702849546,1404.50945214387,826.4786175904443,2.7797899008693476,35905.7606183831,2510.2253846061894,680.1716899219266,1503.4616553054732,2.5577984349177134,47207.11314064625,4444.405667349097,1445.777801414668,512.0229014445472,2.5201887831055525,24310.57828610578,1666.805285181185,867.3790484144945,107.83191177111638,2.490925830686472,42155.54154572304,555.4757954222003,164.91356811054422,132.29260041060635,2.450512502099609,16811.29189839918,54.08830047161771,598.7398441386172,226.17761900805849,2.457666646728725,21109.847119027614,0.0,12.262530444814768,4.622617191815292,2.4137826846963417,23426.361349569524,23.829357566578317,16.662714409928068,7.135678391959799,2.3833913938858546
1594,10111001010,4.0,19.0,11.0,755.0,263.0,32.0,2.0,237.0,1.0,0.0,224.0,28.0,125.0,951.0,9.0,7.0,12.0,7.0,227.0,114.0,43.0,25.0,22.0,289.0,0.0,46.0,87.0,20.0,6.0,7.0,361.0,4.0,736.0,158.0,55.0,36.0,1.0,1.0,138.0,79.0,7.0,355.0,731.0,8.0,8.0,75.0,0.0,171.0,27847.69189882486,6672.557902012318,2621.510660781369,1671.6506890353505,2.758654980322652,15643.77826277592,2062.3743914313536,1131.50236082388,1134.2778239086422,2.7174861193087625,11540.175375223509,8702.354585407744,2178.8478406188538,929.5142032230336,2.90298778518243,23056.11504231106,6619.52162459586,2284.7523389591274,1256.5846405817135,2.7437625427934877,13204.696408715607,6627.564705073244,446.8893711366859,472.27349576596816,2.7147029502510067,21071.455761961915,2036.597953548418,476.12018294534863,451.03849659164194,2.5435655265912436,24421.23174019575,5223.322124513371,460.0202095410307,853.3715024075786,2.578113931675688,18780.95852972104,1543.3382270196157,459.20067269002647,143.7758823614885,2.491925627428569,33153.57694481343,509.18614580368364,164.91356811054422,88.19506694040425,2.4514023095535236,9751.648078319786,27.044150235808853,182.2251699552313,180.9420952064468,2.453404833430118,17682.418066491766,58.101201124456935,0.0,0.0,2.414509798618112,20130.18990339894,15.886238377718877,0.0,3.5678391959798996,2.382945224703402
1595,10111000000,4.0,19.0,12.0,1247.0,244.0,46.0,0.0,645.0,1.0,0.0,276.0,50.0,215.0,2241.0,9.0,32.0,36.0,19.0,396.0,131.0,101.0,17.0,36.0,729.0,3.0,158.0,113.0,18.0,4.0,26.0,764.0,17.0,1107.0,248.0,53.0,30.0,5.0,7.0,167.0,128.0,13.0,883.0,1401.0,12.0,15.0,86.0,3.0,456.0,41885.04746195533,10473.38202341174,2526.1830003893197,1393.0422408627921,2.7043327204340772,33107.60829019613,7083.807692307692,1851.5493177118035,2025.4961141225754,2.712625564806934,31406.80640092474,8073.6673720132685,3132.0937708896026,929.5142032230336,2.716991075996046,44188.258788341715,8010.580516721077,3701.877207427447,1440.8837212003648,2.6760698312260316,33308.732463507535,8608.216226129616,1659.8748070791191,1416.8204872979045,2.6711334943850806,36242.903910574496,4783.637053683493,2176.5494077501653,300.6923310610946,2.572947638577546,30090.44625131262,6002.238581677646,1248.6262830399405,768.0343521668208,2.578754231358973,44256.70669306503,1049.4699943733387,459.20067269002647,611.0475000363261,2.469694730649843,54758.29198699649,555.4757954222003,164.91356811054422,0.0,2.445897501663603,24255.507755370058,189.30905165066196,338.418172774001,339.2664285120877,2.44968011654892,30846.861472822642,58.101201124456935,0.0,13.867851575445876,2.414293990005591,53680.50640906383,23.829357566578317,24.994071614892103,17.839195979899497,2.383114117334939
1596,10110101000,4.0,14.0,10.0,798.0,433.0,47.0,0.0,237.0,0.0,2.0,230.0,24.0,98.0,1417.0,13.0,11.0,15.0,14.0,287.0,88.0,129.0,26.0,67.0,355.0,1.0,257.0,165.0,12.0,6.0,29.0,289.0,3.0,372.0,404.0,106.0,33.0,2.0,2.0,330.0,152.0,12.0,708.0,496.0,2.0,4.0,134.0,0.0,172.0,14075.192101036479,17061.477167170735,5052.366000778639,1532.3464649490713,2.994135171187199,12523.689523385709,11522.39605647517,3445.9390079636346,972.2381347788362,2.943559970364248,11540.175375223509,14327.450705253055,3200.1827659089417,684.9052023748668,2.9608149777198474,15644.09447467344,15829.290841424883,4395.979183820094,2245.0978911726615,2.984004722384693,16220.301816934396,12569.51926824236,1851.398823280556,590.3418697074602,2.8075193356019783,16520.02131737814,6109.7938606452535,748.1888589141194,451.03849659164194,2.654869050884382,25075.37187609385,4032.038131203304,920.0404190820614,512.0229014445472,2.5584672926503678,27983.825695704218,1605.0717561004003,663.2898605522605,107.83191177111638,2.4790190787496895,35041.793909882275,462.89649618516694,164.91356811054422,0.0,2.447942267486175,19448.357294226502,54.08830047161771,312.38600563753937,90.4710476032234,2.4425656495865673,22356.18495631338,0.0,24.525060889629536,4.622617191815292,2.4139726950519016,20247.910312190743,3.9715595944297193,0.0,7.135678391959799,2.3828572955546363
1597,10110001011,4.0,19.0,4.0,954.0,241.0,25.0,0.0,328.0,0.0,0.0,358.0,39.0,265.0,1107.0,6.0,14.0,22.0,7.0,301.0,104.0,68.0,12.0,34.0,325.0,2.0,116.0,103.0,19.0,19.0,13.0,527.0,4.0,932.0,173.0,41.0,31.0,2.0,4.0,148.0,95.0,12.0,447.0,901.0,9.0,6.0,111.0,2.0,226.0,35263.65332840322,7306.0285889122215,1954.2170380370208,1439.4769822248852,2.698244828364574,22837.31618970335,5200.770204479065,1748.6854667278144,1579.8869690156089,2.7421950319715944,15971.213177524518,7974.400969898352,1702.2248754834795,929.5142032230336,2.80658639478855,28418.002261453166,7099.197104639038,2747.486989887558,1859.7452680609358,2.74522615195791,14849.572085925856,7846.427179569473,829.9374035395596,865.8347422376083,2.7552566455656744,44671.48621535926,3220.666531192847,952.2403658906973,1428.2885725401995,2.5470705586509594,39030.361441919995,4765.135973240268,460.0202095410307,810.7029272871997,2.5279538742416365,21861.746679706823,740.8023489694156,306.133781793351,143.7758823614885,2.467448648049465,41892.06941106227,185.15859847406676,164.91356811054422,0.0,2.444437291263273,12278.83574932097,108.17660094323541,312.38600563753937,135.7065714048351,2.4531985828925054,23446.73056393842,0.0,0.0,9.245234383630583,2.4136542781110926,26604.812386948302,17.872018174933736,16.662714409928068,7.135678391959799,2.383213537858976
1598,10110001000,4.0,17.0,9.0,1126.0,338.0,15.0,3.0,423.0,3.0,8.0,347.0,24.0,242.0,1178.0,6.0,4.0,10.0,3.0,349.0,70.0,34.0,19.0,19.0,414.0,5.0,90.0,91.0,9.0,7.0,22.0,738.0,3.0,1510.0,234.0,39.0,28.0,3.0,1.0,113.0,52.0,9.0,725.0,1258.0,9.0,5.0,73.0,0.0,259.0,57133.17223807818,9882.142715638496,1858.8893776449709,1300.172758138606,2.644471385700148,31980.909578749666,4035.0803310613437,977.2065843478963,972.2381347788362,2.6197799272129942,20597.021872234363,11184.014638280676,1021.3349252900878,831.6706028837668,2.761821754637937,39677.96542165159,5420.332924487914,1503.8876155174003,1223.0757168328678,2.6155146025727287,18916.07028791786,6932.280323697301,1404.50945214387,393.5612464716402,2.6944421448976175,40794.33835515827,1610.3332655964234,272.06867596877066,526.2115793569155,2.4898186505144264,37831.104526106814,3207.303058911719,197.15151837472743,384.0171760834104,2.495195871886247,23263.9002607901,1172.937052534908,306.133781793351,107.83191177111638,2.4706281356023623,49444.93727133765,416.60684656665023,164.91356811054422,132.29260041060635,2.4481001244986627,19915.337624737593,27.044150235808853,234.28950422815453,113.08880950402924,2.4407998772351838,27185.744075795712,174.3036033733708,98.10024355851814,23.113085959076457,2.4173150830390835,30489.585877077923,17.872018174933736,0.0,10.703517587939698,2.3829918985162335
1599,10101001000,4.0,15.0,2.0,778.0,171.0,20.0,3.0,283.0,2.0,0.0,254.0,25.0,145.0,965.0,2.0,5.0,10.0,4.0,261.0,56.0,37.0,8.0,26.0,265.0,1.0,45.0,62.0,10.0,0.0,10.0,422.0,0.0,887.0,179.0,44.0,18.0,3.0,2.0,65.0,79.0,19.0,519.0,784.0,5.0,6.0,42.0,0.0,174.0,33561.00912263268,7559.416863672182,2097.2085286250954,835.8253445176753,2.68915575803951,18287.186778092626,2017.5401655306719,1337.230062791858,1012.7480570612877,2.6893329178936978,13780.040637925118,5658.184920550282,1361.7799003867838,733.8270025445001,2.779606611643171,24727.762234161244,3117.890620280659,2284.7523389591274,703.6873987257595,2.6599697337769164,12108.112623908775,4723.092088672887,638.4133873381228,393.5612464716402,2.6976637599359856,24442.888683875823,1752.421494913755,340.0858449609633,0.0,2.493192734990622,27691.932419686254,2565.842447129375,262.8686911663032,426.6857512037893,2.508642305650322,19057.439517540275,493.868232646277,102.04459393111699,0.0,2.4507686796652566,34163.55346101305,92.57929923703338,164.91356811054422,132.29260041060635,2.4481564458964327,14256.634796191462,54.08830047161771,494.6111755927707,135.7065714048351,2.4547827618672806,20330.88597072401,116.20240224891387,0.0,4.622617191815292,2.4154120859194785,20483.351129774357,9.928898986074298,0.0,10.703517587939698,2.3830722795166626
1600,10101000000,4.0,17.0,33.0,832.0,272.0,35.0,2.0,446.0,1.0,2.0,254.0,30.0,159.0,1623.0,12.0,21.0,26.0,8.0,366.0,89.0,86.0,14.0,36.0,521.0,0.0,118.0,60.0,9.0,0.0,29.0,541.0,0.0,926.0,203.0,97.0,22.0,8.0,2.0,148.0,82.0,7.0,690.0,979.0,8.0,13.0,134.0,7.0,352.0,35036.63410096715,8572.969962712028,4623.391529014415,1021.5643099660475,2.752410403459094,23444.000111251447,5290.438656280428,1851.5493177118035,1215.2976684735452,2.7230171028389742,21716.95450358517,9000.153791752497,2383.1148256768715,831.6706028837668,2.772433313066552,30878.16227964778,7099.197104639038,2371.515086008208,2245.0978911726615,2.7334882045121573,23805.006328514988,4570.734279360859,1851.398823280556,1023.2592408262644,2.674277400123344,26802.891729215557,4073.195907096836,1428.360548836046,0.0,2.563723037279739,27691.932419686254,4077.8567463306144,525.7373823326064,384.0171760834104,2.5336470073060515,32052.04594504442,864.2694071309847,612.267563586702,0.0,2.460665958240686,36534.802672959966,1527.5584374110508,164.91356811054422,88.19506694040425,2.459669760815551,18953.907532508878,54.08830047161771,182.2251699552313,294.030904710476,2.4471802490522983,28509.978027911835,58.101201124456935,24.525060889629536,0.0,2.414432959316897,41437.58389471594,15.886238377718877,58.31950043474824,28.542713567839197,2.383705156814187
1601,10100101000,4.0,27.0,36.0,909.0,534.0,83.0,2.0,146.0,0.0,13.0,202.0,37.0,114.0,1140.0,14.0,17.0,31.0,20.0,278.0,194.0,166.0,34.0,79.0,235.0,1.0,217.0,197.0,12.0,5.0,44.0,222.0,2.0,224.0,401.0,149.0,40.0,2.0,3.0,263.0,269.0,6.0,776.0,354.0,3.0,4.0,103.0,1.0,142.0,8475.384490946697,16934.783029790757,7101.9106992077095,1857.3896544837228,3.1332969653532414,9620.273613119818,9729.027020447906,4063.1221138675687,1498.867124450706,3.0395129621617865,7109.137572922499,17669.419576455268,5651.386586605152,1320.8886045801003,3.1414990923875377,11165.341621037092,12615.465125135588,7779.726318734244,1725.709573065553,3.1069605631779766,10737.382892900234,15007.244217234818,2809.01890428774,1220.0398640620845,2.955326001612768,19217.167654909266,7862.2153555590085,1156.2918728672753,375.8654138263683,2.6660089377399316,22022.717908569382,8888.811334698194,1314.3434558315162,512.0229014445472,2.6354757814716336,22513.45186528074,2098.9399887466775,714.312157517819,71.88794118074425,2.4951189543862267,39916.0284011065,1666.427386266601,164.91356811054422,88.19506694040425,2.4592486290799807,21316.278616270854,81.13245070742656,156.19300281876968,90.4710476032234,2.438471397798231,21655.11992284014,0.0,159.412895782592,4.622617191815292,2.4163448977551965,16716.298048436543,5.957339391644579,8.331357204964034,7.135678391959799,2.3831604161860387
