,variant,correct_counts_6261_b_10_2,correct_counts_6261_b_95_2,correct_counts_6261_b_95_3,correct_counts_6261_b_12_1,correct_counts_6261_b_10_3,correct_counts_6261_b_10_1,correct_counts_6261_b_12_3,correct_counts_6261_b_75_4,correct_counts_6261_b_95_1,correct_counts_6261_b_0_4,correct_counts_6261_b_12_2,correct_counts_6261_b_10_4,correct_counts_6261_b_95_4,correct_counts_6261_b_75_1,correct_counts_6261_b_0_1,correct_counts_6261_b_0_3,correct_counts_6261_b_75_2,correct_counts_6261_b_75_3,correct_counts_6261_b_0_2,correct_counts_6261_b_12_4,correct_counts_6261_b_105_2,correct_counts_6261_b_11_1,correct_counts_6261_b_7_3,correct_counts_6261_b_7_2,correct_counts_6261_b_105_3,correct_counts_6261_b_105_1,correct_counts_6261_b_11_2,correct_counts_6261_b_7_1,correct_counts_6261_b_11_3,correct_counts_6261_b_105_4,correct_counts_6261_b_7_4,correct_counts_6261_b_11_4,correct_counts_6261_b_9_4,correct_counts_6261_b_85_1,correct_counts_6261_b_85_3,correct_counts_6261_b_85_2,correct_counts_6261_b_9_3,correct_counts_6261_b_9_2,correct_counts_6261_b_9_1,correct_counts_6261_b_85_4,correct_counts_6261_b_115_1,correct_counts_6261_b_115_3,correct_counts_6261_b_8_4,correct_counts_6261_b_115_2,correct_counts_6261_b_8_1,correct_counts_6261_b_8_3,correct_counts_6261_b_8_2,correct_counts_6261_b_115_4,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
1735,11101001110,117.0,105.0,59.0,437.0,99.0,11.0,6.0,98.0,6.0,23.0,8.0,165.0,183.0,1.0,339.0,0.0,13.0,58.0,8.0,2.0,125.0,54.0,92.0,15.0,148.0,89.0,29.0,0.0,70.0,83.0,103.0,51.0,498.0,4.0,23.0,4.0,0.0,46.0,10.0,319.0,141.0,11.0,176.0,10.0,2.0,57.0,17.0,4.0,0.0,534.5027092022318,3357.2202636789493,4523.855283081113,4.150825999307939,44.98789767983808,764.7302749551703,2569.394645921661,3989.7450965412813,4.080432745960095,95.96149522777903,641.5403429836919,2440.0752479762855,7033.393041791754,4.153566101380369,107.07719679746961,301.94536934270565,1660.7071586786722,10716.697876936816,4.268917206109712,316.4898817268324,1550.358773646445,0.0,14075.35510310043,4.173948681970093,243.68566867878832,3027.7810052750215,11799.610907771952,6001.156989578217,3.7243249438582993,404.35258257918076,2923.370366728935,3193.791192130352,4805.190023913426,3.4455844760340444,2203.8766615550558,3416.568274983749,4899.972030915531,3957.3692084026884,3.025477739869003,1083.9968993232565,612.3397798082201,1332.9442707453102,3424.4039910256643,2.9463885827686958,14388.364772718654,200.11757533530744,230.4165480595882,117.23447949028487,2.4698297861771485,5441.226011943656,52.88523136056769,37.26892354507417,10.479535517167228,2.4353558713500583,12170.14025812559,29.63608249667879,0.0,26.231664871136157,2.3968889509004954
1736,00101001100,117.0,106.0,2.0,493.0,5.0,386.0,0.0,4.0,1094.0,21.0,3.0,50.0,2.0,237.0,355.0,0.0,31.0,5.0,9.0,0.0,29.0,284.0,29.0,66.0,3.0,1749.0,3.0,266.0,4.0,0.0,3.0,2.0,16.0,1461.0,1.0,12.0,0.0,93.0,1115.0,5.0,225.0,0.0,9.0,0.0,298.0,10.0,51.0,0.0,14415.620619904787,2351.81192048982,1058.2542135509732,131.76277523537223,2.6902623435471336,10662.131750121624,1823.5875787392524,221.4995384415225,162.846738634338,2.639491941411894,14298.262788939075,1924.6210289510755,428.0833768379448,359.66214418253287,2.6370126694623033,39109.94613027577,905.8361080281169,72.20465907298575,167.97332095512252,2.4895850644849706,35288.62181254181,3134.4209988938997,0.0,452.220244276319,2.5390971425034277,44432.02025576574,3056.617014849069,399.98681043294755,65.58641518664717,2.504270614260083,14189.099715960343,2923.370366728935,161.3025854611289,1456.1181890646744,2.6427645443586516,43309.89079842463,792.6438397962297,99.32375738342292,0.0,2.4519088894129237,5701.020729774164,63.34549446291932,76.16824404258915,134.29035258924173,2.479258376209862,22960.156552210618,0.0,0.0,0.0,2.456039839192736,6138.4998258311725,19.83196176021288,0.0,0.0,2.429788995919618,12744.542158214113,33.34059280876364,0.0,23.95065053451562,2.396781664473597
1737,10000000001,116.0,99.0,7.0,615.0,31.0,402.0,5.0,14.0,499.0,17.0,10.0,78.0,27.0,114.0,498.0,0.0,168.0,50.0,3.0,0.0,68.0,411.0,107.0,251.0,31.0,1033.0,18.0,90.0,11.0,10.0,26.0,2.0,45.0,423.0,8.0,69.0,1.0,214.0,485.0,34.0,133.0,2.0,47.0,2.0,184.0,34.0,176.0,0.0,4877.465623276056,8944.012000650679,3904.593132757039,1141.9440520398928,3.273644342902213,5128.6203355015405,9882.668168651433,2214.995384415225,569.9635852201831,3.132604430141498,8828.45756095567,6641.829433242927,1455.4834812490124,1878.2356418421161,3.0393232484068577,11323.41356133241,5208.557621161673,577.637272583886,1142.218582494833,2.850882526566447,15349.75926375137,7212.538642616069,8797.445600756859,1271.8694370271473,3.0799739857475448,20266.524778452564,2854.7649478307344,1399.9538365153164,885.4166050197368,2.6514768554759156,14777.248926984606,2898.3842952184314,1000.0760298589992,2271.544374940892,2.7135554117959564,25579.826869509805,1858.6131415911593,1026.3454929620368,476.7914708918902,2.508642176108537,8250.42084484923,380.0729667775159,209.46267111712015,134.29035258924173,2.489041686226459,13572.003650862276,40.02351506706149,41.89391782901603,0.0,2.457937539588734,7657.560634657548,66.1065392007096,31.05743628756181,0.0,2.432870704329917,17878.25914025529,11.113530936254547,0.0,19.38862186127455,2.395619677730765
1738,00110101000,116.0,71.0,2.0,546.0,21.0,751.0,1.0,11.0,965.0,26.0,17.0,76.0,2.0,588.0,586.0,3.0,69.0,20.0,7.0,0.0,27.0,655.0,42.0,147.0,9.0,1196.0,9.0,492.0,2.0,5.0,13.0,0.0,11.0,1169.0,3.0,62.0,0.0,102.0,1049.0,7.0,110.0,0.0,26.0,0.0,625.0,24.0,102.0,0.0,26663.47874057577,5238.126550181872,1532.6440334186507,570.9720260199464,2.705556005633948,26452.88383574479,4058.952997838981,885.99815376609,447.82853124442954,2.647021109657119,29987.967258680947,3849.242057902151,1027.4001044110676,1039.0239720828727,2.6520839476704476,31293.310764060494,4680.153224811937,216.61397721895722,235.16264933717153,2.583076096824328,33199.788593144716,3437.7520633029867,0.0,310.90141793996935,2.5423089210881056,39192.77837917179,2047.3566797573956,399.98681043294755,65.58641518664717,2.4964153232692663,27606.253592451343,2898.3842952184314,677.4708589367414,2213.299647378305,2.5993725660455227,29616.140305840974,737.9787473964898,297.97127215026876,238.3957354459451,2.466647528135689,13148.480908458017,190.03648338875794,38.084122021294576,0.0,2.4603404481293714,11224.96542552519,0.0,0.0,0.0,2.456039839192736,6798.419685403286,112.38111664120633,6.2114872575123625,0.0,2.4341484915445863,21037.46959074217,25.931572184593943,2.6603666991936725,29.65318637606696,2.39607394000586
1739,00101001001,116.0,67.0,6.0,772.0,6.0,692.0,1.0,4.0,1173.0,35.0,14.0,88.0,4.0,504.0,683.0,1.0,43.0,6.0,9.0,9.0,19.0,539.0,31.0,117.0,6.0,1876.0,9.0,498.0,3.0,1.0,3.0,1.0,12.0,1789.0,2.0,22.0,0.0,82.0,1536.0,12.0,244.0,4.0,6.0,0.0,694.0,9.0,57.0,0.0,26988.643115460844,4169.121131777408,1131.237262761385,131.76277523537223,2.6467274072066607,22673.90043063839,2529.4924479286406,265.799446129827,162.846738634338,2.5864008717455937,33298.63884403932,2151.0470323570844,385.27503915415036,239.77476278835525,2.5489464205240817,47890.27626766828,1660.699531384881,144.4093181459715,403.135970292294,2.5069149902595176,48612.84583324145,2763.683031282793,0.0,339.1651832072393,2.509488494029579,47640.54822670312,1932.012641461204,1199.9604312988426,131.17283037329435,2.508182395693827,25437.45337679937,2898.3842952184314,193.56310255335467,2562.768012753827,2.6109850463573623,46454.74850648634,519.3183777975298,198.64751476684583,47.679147089189016,2.4513075067825807,10819.89497657843,190.03648338875794,57.12618303194186,67.14517629462087,2.4664730343298475,24899.014216619515,0.0,83.78783565803207,0.0,2.4572014607189305,9612.41757716362,92.54915488099344,6.2114872575123625,47.157909827252524,2.435007783900603,24519.78111002884,33.34059280876364,0.8867888997312242,39.91775089085937,2.3962166061306887
1740,00100001010,116.0,54.0,9.0,646.0,3.0,604.0,0.0,4.0,1174.0,29.0,3.0,65.0,1.0,451.0,587.0,1.0,33.0,4.0,12.0,0.0,22.0,417.0,31.0,72.0,1.0,1609.0,4.0,380.0,2.0,2.0,1.0,1.0,5.0,1713.0,1.0,10.0,0.0,66.0,1303.0,5.0,245.0,0.0,6.0,2.0,464.0,14.0,30.0,0.0,20593.743742721126,2565.6130041707124,1131.237262761385,43.920925078457415,2.6417335929085257,20289.54185360697,1941.238390270817,177.199630753218,162.846738634338,2.5751215584471803,22263.066892844734,1132.1300170300444,599.3167275731228,239.77476278835525,2.5655524702836576,45855.80952851636,754.8634233567641,72.20465907298575,167.97332095512252,2.483088509326477,41238.631589006254,2224.4278056666385,0.0,141.3188263363497,2.5015118903202342,47681.162504816246,1557.1445169985825,1799.940646948264,32.79320759332359,2.514563677903761,22202.632716165925,2898.3842952184314,96.78155127667733,1892.9536457840766,2.599080864032932,39843.118521821176,601.3160163971398,33.10791912780764,95.35829417837803,2.4519489612775676,8370.864944774035,84.46065928389243,38.084122021294576,67.14517629462087,2.465112007327079,25001.05935685156,40.02351506706149,0.0,0.0,2.4564951218648785,8043.5514959167085,19.83196176021288,0.0,0.0,2.4295532052766906,21073.369709497703,44.45412374501819,0.8867888997312242,33.074707880997764,2.3964370665184718
1741,11111101110,115.0,59.0,40.0,807.0,199.0,5.0,29.0,346.0,4.0,57.0,13.0,265.0,434.0,0.0,604.0,8.0,5.0,103.0,14.0,15.0,140.0,75.0,165.0,4.0,171.0,41.0,78.0,4.0,104.0,242.0,272.0,66.0,803.0,5.0,57.0,5.0,1.0,22.0,6.0,493.0,94.0,63.0,396.0,69.0,0.0,108.0,8.0,24.0,216.77624992338025,142.5340557872618,6021.101559858985,11946.491621340416,4.221996152345296,0.0,294.12702882891165,4562.890491895364,14086.242891870239,4.239488095610814,0.0,301.9013378746785,4623.300469849804,15825.134344031447,4.231928482322994,133.846495996837,377.43171167838204,4115.6655671601875,16562.16944617508,4.251877479569369,189.89392903609942,741.4759352222128,8797.445600756859,22695.803509617763,4.166423791255272,162.45711245252554,1701.3245648688217,7999.736208658951,14232.252095502437,3.904326753903714,183.79662844508218,2873.3982237079276,6419.84290135293,7717.426402042774,3.5185528971461233,1015.2690238624414,3826.5564679817985,5661.454170855106,11538.353595583743,3.1869600773349798,1505.5512490600784,1646.9828560359022,1980.3743451073178,4431.581635444977,2.9247851482913942,9592.243181812435,1380.8112698136213,1319.6584116140052,703.4068769417092,2.5534034368876855,10048.213710843318,85.93850096092248,180.1331304678585,78.59651637875422,2.4423477021020394,21683.67172834176,51.863144369187886,7.094311197849794,65.00890859368526,2.397510328935084
1742,10010000000,115.0,133.0,9.0,538.0,21.0,416.0,7.0,21.0,658.0,34.0,10.0,72.0,19.0,134.0,431.0,12.0,117.0,23.0,9.0,0.0,49.0,404.0,58.0,196.0,24.0,1091.0,21.0,70.0,11.0,4.0,13.0,4.0,35.0,452.0,3.0,53.0,0.0,176.0,644.0,29.0,162.0,4.0,27.0,2.0,208.0,27.0,160.0,0.0,3793.5843736591546,6984.168733575828,2116.5084271019464,570.9720260199464,3.19998576522717,6028.378289098302,6882.5724745965335,1018.8978768310035,854.9453778302747,3.035287731943278,9979.995503689019,6038.02675749357,1155.825117462451,1078.9864325475985,2.9261198986038006,12099.723238114066,4000.77614379085,216.61397721895722,974.2452615397106,2.7684374127831473,20381.948383208004,5931.807481777702,0.0,989.2317843544479,2.6862148805067774,26724.194998440453,3835.1892733483605,1799.940646948264,623.0709442731481,2.6266045750206652,15291.879486630836,2873.3982237079276,677.4708589367414,2096.810192253131,2.6862317767978867,27016.061098388378,1339.2947637936295,794.5900590673833,190.71658835675606,2.4858860197744046,8109.902728270288,443.4184612404352,209.46267111712015,268.58070517848347,2.5013705055782123,16531.312717591645,40.02351506706149,83.78783565803207,0.0,2.4584667999050103,6698.809140562213,66.1065392007096,43.48041080258653,0.0,2.43409284249909,15472.9511836346,33.34059280876364,10.64146679677469,38.7772437225491,2.3972660845785905
1743,00111001010,115.0,78.0,3.0,405.0,7.0,425.0,0.0,4.0,695.0,25.0,3.0,68.0,1.0,284.0,383.0,1.0,33.0,8.0,8.0,0.0,41.0,306.0,35.0,74.0,13.0,1177.0,9.0,196.0,2.0,1.0,2.0,0.0,14.0,1152.0,5.0,9.0,0.0,71.0,961.0,8.0,161.0,1.0,7.0,0.0,335.0,10.0,44.0,0.0,10622.036246245632,2636.880032064343,1277.203361182209,87.84185015691483,2.767556877869774,12776.562941074013,1941.238390270817,354.399261506436,162.846738634338,2.6341010587049696,16073.550450652987,1660.4573583107317,428.0833768379448,279.73722325308114,2.6057137491870708,30838.232677671247,679.3770810210876,361.02329536492874,268.75731352819605,2.5104450954535937,30414.677633948588,2392.9450636716865,0.0,395.6927137417792,2.5332816240280374,28226.923288626313,2249.20874677573,599.9802156494213,32.79320759332359,2.5231493894000083,15622.713417831985,2873.3982237079276,225.82361964558046,1980.320737127957,2.659616533352812,29145.649782587647,1120.6343941946695,430.4029486614993,47.679147089189016,2.4687473838267566,6142.64909616512,190.03648338875794,38.084122021294576,0.0,2.466768689718041,16429.2675773596,0.0,20.946958914508016,0.0,2.4564808753960117,5042.783832579361,19.83196176021288,0.0,0.0,2.430004999102967,13749.74548336903,29.63608249667879,0.8867888997312242,28.51267920775669,2.396768803009359
1744,10010001001,114.0,174.0,5.0,594.0,21.0,253.0,1.0,14.0,560.0,31.0,10.0,89.0,21.0,42.0,326.0,1.0,96.0,37.0,4.0,2.0,40.0,220.0,93.0,126.0,24.0,1118.0,23.0,30.0,19.0,11.0,16.0,18.0,81.0,252.0,13.0,57.0,0.0,281.0,378.0,51.0,226.0,3.0,40.0,2.0,57.0,87.0,101.0,3.0,1625.821874425352,4489.822757298747,3393.7117882841553,702.7348012553186,3.448058237513745,1889.491702553199,5647.238953515104,1639.0965844672664,569.9635852201831,3.2628193839878024,2734.9026139917023,3811.504390667816,3724.32537849012,1598.498418589035,3.42053575888983,6745.863398240585,4302.721513133555,938.6605679488147,1713.3278737422497,3.0468930620582673,11963.317529274264,9470.669899883718,0.0,2289.364986648865,2.9333692144141876,22743.99574335358,5017.465665884321,999.9670260823689,688.6573594597953,2.644399815562036,9300.109399321158,2848.412152197424,677.4708589367414,2591.89037653512,2.8174094378416115,27684.652894590476,1093.3018479947996,794.5900590673833,524.4706179810792,2.4921121138586892,4416.283663909563,485.64879088238143,361.7991592022985,1208.6131733031757,2.6333094280384715,23062.201692442664,40.02351506706149,62.840876743524056,87.92585961771366,2.459696777590867,7396.082954449729,66.1065392007096,6.2114872575123625,10.479535517167228,2.4327125574052357,11703.438714303664,14.818041248339394,0.8867888997312242,35.3557222176183,2.3970504115058078
1745,00111101001,114.0,134.0,1.0,750.0,6.0,915.0,12.0,14.0,752.0,30.0,14.0,82.0,2.0,448.0,649.0,13.0,45.0,57.0,28.0,0.0,19.0,652.0,74.0,189.0,8.0,1184.0,17.0,392.0,10.0,0.0,11.0,0.0,9.0,801.0,20.0,41.0,0.0,172.0,664.0,8.0,158.0,1.0,11.0,0.0,594.0,34.0,170.0,0.0,21244.072492491265,6734.73413594812,2700.372820785242,483.1301758630315,2.8121647845035866,20154.578160567457,2647.143259460205,2525.0947382333566,569.9635852201831,2.7438829920890417,28500.56408265037,6415.403429836918,1455.4834812490124,439.5870651119846,2.686392855555542,21442.20865869329,3094.940035762733,1444.093181459715,268.75731352819605,2.6545426858652417,21014.928146661667,5796.993675373664,0.0,254.37388740542946,2.633959472230457,30541.937141074803,3864.025282922408,199.99340521647377,65.58641518664717,2.5337264714169914,33634.78300545004,2848.412152197424,193.56310255335467,2388.033830066066,2.569163105959657,29318.98839641782,519.3183777975298,264.8633530224611,0.0,2.4559268366245535,13088.258858495614,358.9578019565428,190.42061010647288,0.0,2.4692760724181286,16123.132156663456,0.0,20.946958914508016,0.0,2.456489238635727,9338.488578850667,92.54915488099344,74.53784709014835,0.0,2.434623567157866,23299.17707234073,103.72628873837577,11.528255696505914,34.21521504930803,2.3973362601275903
1746,11110011000,113.0,51.0,50.0,508.0,147.0,4.0,19.0,196.0,1.0,11.0,6.0,195.0,249.0,0.0,558.0,2.0,17.0,151.0,31.0,23.0,164.0,100.0,196.0,17.0,122.0,32.0,63.0,0.0,158.0,192.0,265.0,43.0,283.0,0.0,54.0,16.0,0.0,56.0,1.0,264.0,61.0,24.0,284.0,24.0,3.0,185.0,30.0,23.0,0.0,605.7697370958626,7152.33882262037,11639.045145791215,4.2005570728753225,0.0,1000.0318980182997,6689.28606093398,7979.490193082563,4.103668319751555,143.94224284166853,1132.1300170300444,7919.542471501979,11349.338771982148,4.104079519613793,0.0,1207.7814773708226,3899.0515899412303,8868.991346430468,4.150735118981668,31.648988172683236,1887.3932896565416,0.0,7998.645570637393,4.100678503569316,40.614278113131384,1470.636488276439,9999.670260823688,8165.5086907375735,3.8324110653347776,147.03730275606574,2823.42608068692,4742.29601255719,5678.8609373522295,3.49048970684879,792.4050917950761,4482.537576778678,4039.166133592532,9154.396241124292,3.163662601072195,2007.4016654134377,1330.2553837213056,3008.6456396822714,2887.2425806686974,2.865433798919452,6224.753554154879,480.28218080473783,502.72701394819245,674.098257069138,2.545941403600331,6325.269597408185,39.66392352042576,118.01825789273488,120.51465844742313,2.4485836294874614,20032.266265587255,114.8398196746303,1.7735777994624484,12.545578851412944,2.3971031310396382
1747,10101001010,113.0,191.0,18.0,442.0,18.0,182.0,0.0,23.0,608.0,94.0,2.0,63.0,19.0,32.0,304.0,0.0,42.0,34.0,4.0,1.0,41.0,188.0,141.0,71.0,25.0,1185.0,10.0,27.0,17.0,8.0,15.0,2.0,60.0,250.0,11.0,21.0,0.0,255.0,365.0,70.0,209.0,1.0,25.0,1.0,45.0,39.0,69.0,1.0,1463.2396869828167,2529.979490223897,5145.304969334042,658.8138761768612,3.590252954757948,1439.6127257548185,2470.6670421628583,1506.196861402353,936.3687471474436,3.3894990020578475,2159.133642625028,2603.8990391691023,1669.5251696679848,999.0615116181468,3.3137056526043502,6692.32479984185,1585.2131890492046,794.2512498028432,2351.6264933717152,3.0650953212079086,11551.880683029382,8594.380158257467,0.0,1695.8259160361963,2.893990309784672,24693.481092783884,5507.6778286431345,3599.881293896528,623.0709442731481,2.7169958823524136,6690.197275400991,2823.42608068692,580.6893076600641,1834.7089182214897,2.832212869090374,29343.751055536417,1120.6343941946695,827.697978195191,381.4331767135121,2.486365032208111,3773.915130977263,211.15164820973106,323.7150371810039,134.29035258924173,2.5237888176306913,21327.43430849786,20.011757533530744,20.946958914508016,29.308619872571217,2.4574533110097674,5503.482602469327,13.221307840141922,0.0,5.239767758583614,2.4301317012294454,10913.636101681945,14.818041248339394,0.0,107.20767382116516,2.401172939598932
1748,01100001000,113.0,53.0,8.0,400.0,18.0,362.0,0.0,11.0,578.0,20.0,7.0,61.0,13.0,252.0,408.0,6.0,53.0,21.0,16.0,0.0,66.0,327.0,45.0,138.0,12.0,975.0,5.0,191.0,5.0,3.0,12.0,0.0,12.0,704.0,6.0,23.0,0.0,63.0,602.0,18.0,156.0,1.0,24.0,1.0,255.0,26.0,66.0,0.0,10351.065933841408,4917.424924660532,1642.1186072342687,527.0511009414889,2.901935761254237,11336.950215319195,3117.7465055864636,930.2980614543945,447.82853124442954,2.7690096581572488,12235.090641541827,2490.686037466098,1113.0167797786564,959.099051153421,2.789654930611674,18845.586636354652,1736.1858737205573,433.22795443791443,604.7039554384411,2.6071742587292492,19052.69087995531,2123.3174508636093,0.0,339.1651832072393,2.5601830967616963,23475.052749389943,1528.3085074245346,1599.9472417317902,426.3116987132066,2.5873304656804965,13306.875899423949,2823.42608068692,580.6893076600641,1776.4641906589027,2.6885989782005146,24143.59264063123,1803.9480491914194,397.29502953369166,143.03744126756706,2.486158811212141,6564.203445901941,105.57582410486553,95.21030505323644,0.0,2.465894291271578,15919.04187619936,20.011757533530744,20.946958914508016,0.0,2.4568515888946596,4980.527242053689,46.27457744049672,0.0,0.0,2.4316438721070064,14647.248452257347,59.27216499335758,5.320733398387345,22.810143366205352,2.3972044964669212
1749,00110001100,113.0,120.0,5.0,483.0,7.0,429.0,1.0,9.0,767.0,17.0,5.0,61.0,2.0,263.0,382.0,0.0,39.0,12.0,5.0,1.0,14.0,285.0,47.0,78.0,8.0,1546.0,6.0,198.0,1.0,3.0,2.0,1.0,8.0,1310.0,3.0,15.0,0.0,91.0,1035.0,6.0,229.0,0.0,7.0,0.0,276.0,20.0,50.0,0.0,10730.424371207322,2779.414087851605,1715.1016564446804,87.84185015691483,2.8043636903418565,11831.817089797414,2294.190824865511,531.598892259654,366.40516192726056,2.6957157846793183,13242.686341433506,1886.8833617167406,856.1667536758896,279.73722325308114,2.6713483804743943,35067.781951171295,1132.2951350351461,216.61397721895722,201.567985146147,2.504811132948216,32756.702758727148,3067.01409569188,0.0,226.1101221381595,2.5324137165451077,31151.151312771774,3460.3211488857387,999.9670260823689,65.58641518664717,2.551864186772249,15769.75072058805,2823.42608068692,225.82361964558046,1776.4641906589027,2.6458980534943586,38283.07099734962,382.6556467981799,264.8633530224611,143.03744126756706,2.455049721949173,5721.094746428297,126.69098892583864,19.042061010647288,67.14517629462087,2.470631883362498,23368.337113138805,0.0,0.0,0.0,2.456039839192736,6013.98664477983,33.0532696003548,6.2114872575123625,5.239767758583614,2.4313955091378765,13713.845364613497,18.522551560424244,0.0,19.38862186127455,2.3960688986730196
1750,00101001011,112.0,92.0,6.0,765.0,5.0,554.0,6.0,6.0,804.0,30.0,10.0,71.0,4.0,414.0,550.0,0.0,51.0,9.0,11.0,1.0,28.0,542.0,32.0,144.0,10.0,1572.0,15.0,399.0,1.0,2.0,6.0,0.0,14.0,1309.0,2.0,30.0,0.0,137.0,1126.0,10.0,228.0,0.0,7.0,2.0,514.0,21.0,53.0,1.0,21623.430929857182,5131.226008341425,1167.728787366591,263.52555047074446,2.7075202568911374,18624.989639452964,3000.095694054899,398.6991691947405,244.27010795150704,2.6322466109981826,24662.10427353921,2000.096363419745,898.9750913596841,279.73722325308114,2.595571218311742,35041.01265197193,2264.5902700702923,144.4093181459715,335.94664191024503,2.5308865790723565,35636.76068244132,4617.372869338325,0.0,395.6927137417792,2.5600016738469598,32653.879602957637,2652.9128808123996,1199.9604312988426,131.17283037329435,2.544320951753373,20364.666431715104,2798.4400091764164,161.3025854611289,2067.6878284718377,2.6194260292837175,38926.90013443312,765.3112935963597,331.0791912780764,95.35829417837803,2.458608546496655,10880.117026540833,316.7274723145966,19.042061010647288,0.0,2.4643128440294833,23266.291972906758,40.02351506706149,0.0,29.308619872571217,2.4572693025013277,9525.25835042768,66.1065392007096,37.26892354507417,5.239767758583614,2.432649566898261,19745.065315542994,40.74961343293334,0.0,34.21521504930803,2.396505526813025
1751,00010000001,112.0,73.0,1.0,534.0,10.0,660.0,2.0,9.0,553.0,98.0,11.0,82.0,4.0,544.0,510.0,13.0,80.0,22.0,39.0,0.0,15.0,611.0,38.0,257.0,11.0,885.0,6.0,409.0,5.0,5.0,5.0,1.0,4.0,813.0,9.0,43.0,0.0,85.0,562.0,7.0,120.0,5.0,5.0,2.0,683.0,31.0,169.0,0.0,22165.37155466563,9157.81308433157,1386.677934997827,219.60462539228706,2.777217890868494,24473.416337831914,4706.032461262586,974.597969142699,366.40516192726056,2.6686261009083374,32770.85062028654,6377.6657626025835,1327.058468197629,199.81230232362938,2.65019837047171,21763.440249085696,3245.9127204340857,649.8419316568717,235.16264933717153,2.6139377430972037,17786.731353047977,2864.793386085822,0.0,113.05506106907976,2.570087759520218,22459.695796561657,2105.028698905491,199.99340521647377,131.17283037329435,2.524313240132878,24261.154954750848,2798.4400091764164,322.6051709222578,2388.033830066066,2.613025020890501,21914.953319957574,409.98819299804984,364.187110405884,238.3957354459451,2.470843240451365,12265.224175676105,126.69098892583864,95.21030505323644,67.14517629462087,2.4648813709402115,12245.416827845662,40.02351506706149,104.7347945725401,0.0,2.4598877647793382,6649.003868141675,72.71719312078056,12.422974515024725,0.0,2.432799771234676,18309.060565321684,144.4759021713091,11.528255696505914,111.76970249440623,2.401332104835868
